instance,epsilon_range,n_machines,n_jobs,epsilon,branching_rule,node_selection,profiling_mode,rounding_rule,lower_bound,best_solution,nodes_to_best_solution,nodes_explored,runtime,opt_gap,terminate,best_bound,depth,number_of_nodes_for_optimality,optimal_solution
Uniform1-5000_Seed6_J20_M10,"[0.045337, 0.937562]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6074,9,9,0.0040013790130615234,0.17204478103391505,True,5029.0,7,-1,5029.0
Uniform1-5000_Seed7_J20_M10,"[0.076509, 0.871067]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6019,23,23,0.014091968536376953,0.1487622528659245,True,5123.6,10,-1,5123.6
Uniform1-5000_Seed7_J20_M10,"[0.076509, 0.871067]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6208,3,12,0.00968027114868164,0.17467783505154633,True,5363.0,10,-1,5123.6
Uniform1-5000_Seed8_J20_M10,"[0.050602, 0.919615]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5913,9,9,0.005013465881347656,0.09428378149839337,True,5355.5,7,-1,5355.5
Uniform1-5000_Seed8_J20_M10,"[0.050602, 0.919615]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6463,10,10,0.005003452301025391,0.17136004951261025,True,5355.5,8,-1,5355.5
Uniform1-5000_Seed9_J20_M10,"[0.046849, 0.916201]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5840,11,11,0.0040090084075927734,0.1264554794520548,True,5101.5,9,-1,5101.5
Uniform1-5000_Seed9_J20_M10,"[0.046849, 0.916201]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6123,11,11,0.004517793655395508,0.16682998530132287,True,5101.5,9,-1,5101.5
Uniform1-5000_Seed10_J20_M10,"[0.048832, 0.982746]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5886,8,8,0.00451207160949707,0.16500169894665304,True,4914.8,6,-1,4914.8
Uniform1-5000_Seed10_J20_M10,"[0.048832, 0.982746]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5574,10,10,0.0035049915313720703,0.11826336562612125,True,4914.8,8,-1,4914.8
Uniform1-5000_Seed11_J20_M10,"[0.028217, 1.000000]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5981,4,4,0.0010304450988769531,0.16452098311319177,True,4997.0,2,-1,4997.0
Uniform1-5000_Seed11_J20_M10,"[0.028217, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5981,4,4,0.0031151771545410156,0.16452098311319177,True,4997.0,2,-1,4997.0
Uniform1-5000_Seed12_J20_M10,"[0.010681, 0.976225]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5201,6,6,0.0020003318786621094,0.09992309171313206,True,4681.3,4,-1,4681.3
Uniform1-5000_Seed12_J20_M10,"[0.010681, 0.976225]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5470,4,4,0.0009996891021728516,0.1441864716636197,True,4681.3,2,-1,4681.3
Uniform1-5000_Seed13_J20_M10,"[0.015182, 1.000000]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4949,2,2,0.0,0.0018185492018589614,True,4940.0,0,-1,4940.0
Uniform1-5000_Seed13_J20_M10,"[0.015182, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4949,2,2,0.0,0.0018185492018589614,True,4940.0,0,-1,4940.0
Uniform1-5000_Seed14_J20_M10,"[0.047904, 1.000000]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5705,8,8,0.004338979721069336,0.15109553023663452,True,4843.0,6,-1,4843.0
Uniform1-5000_Seed14_J20_M10,"[0.047904, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5382,7,7,0.0030095577239990234,0.1001486436269045,True,4843.0,5,-1,4843.0
Uniform1-5000_Seed15_J20_M10,"[0.004024, 1.000000]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5122,4,4,0.0010039806365966797,0.02967590784849668,True,4970.0,2,-1,4970.0
Uniform1-5000_Seed15_J20_M10,"[0.004024, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5122,4,4,0.002000570297241211,0.02967590784849668,True,4970.0,2,-1,4970.0
Uniform1-5000_Seed16_J20_M10,"[0.067705, 0.833378]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7107,364,2001,0.9298794269561768,0.20612072604474457,False,5642.1,10,-1,5642.1
Uniform1-5000_Seed16_J20_M10,"[0.067705, 0.833378]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7440,4,12,0.004517793655395508,0.24165322580645157,True,6965.0,10,-1,5642.1
Uniform1-5000_Seed17_J20_M10,"[0.045283, 0.943849]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6065,7,7,0.00299835205078125,0.16253915910964553,True,5079.2,5,-1,5079.2
Uniform1-5000_Seed17_J20_M10,"[0.045283, 0.943849]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6249,10,12,0.005022764205932617,0.1871979516722676,True,5473.0,10,-1,5079.2
Uniform1-5000_Seed18_J20_M10,"[0.117562, 0.934701]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5892,9,9,0.004199981689453125,0.15112016293279015,True,5001.6,7,-1,5001.6
Uniform1-5000_Seed18_J20_M10,"[0.117562, 0.934701]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6028,11,11,0.005002498626708984,0.17027206370272058,True,5001.6,9,-1,5001.6
Uniform1-5000_Seed19_J20_M10,"[0.049351, 0.817715]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6415,20,20,0.0100250244140625,0.1566328916601715,True,5410.2,10,-1,5410.2
Uniform1-5000_Seed19_J20_M10,"[0.049351, 0.817715]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6433,12,12,0.004535675048828125,0.15899269392196488,True,5497.0,10,-1,5410.2
Uniform1-5000_Seed20_J20_M10,"[0.083669, 0.858185]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6756,28,28,0.013531684875488281,0.15969508584961511,True,5677.1,10,-1,5677.1
Uniform1-5000_Seed20_J20_M10,"[0.083669, 0.858185]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7107,8,12,0.005012035369873047,0.20119600393977763,True,6077.0,10,-1,5677.1
Uniform1-5000_Seed21_J20_M10,"[0.010410, 1.000000]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4726,2,2,0.000997781753540039,0.004020313161235718,True,4707.0,0,-1,4707.0
Uniform1-5000_Seed21_J20_M10,"[0.010410, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4726,2,2,0.0011425018310546875,0.004020313161235718,True,4707.0,0,-1,4707.0
Uniform1-5000_Seed22_J20_M10,"[0.054374, 0.964754]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6127,7,7,0.003000497817993164,0.1595397421250204,True,5149.5,5,-1,5149.5
Uniform1-5000_Seed22_J20_M10,"[0.054374, 0.964754]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6327,4,12,0.00599980354309082,0.18610715979137032,True,5872.0,10,-1,5149.5
Uniform1-5000_Seed23_J20_M10,"[0.008266, 1.000000]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5788,11,11,0.004090547561645508,0.1639599170697996,True,4839.0,9,-1,4839.0
Uniform1-5000_Seed23_J20_M10,"[0.008266, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5788,10,10,0.005834817886352539,0.1639599170697996,True,4839.0,8,-1,4839.0
Uniform1-5000_Seed24_J20_M10,"[0.062394, 0.971406]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5213,9,9,0.003506898880004883,0.1084020717437177,True,4647.9,7,-1,4647.9
Uniform1-5000_Seed24_J20_M10,"[0.062394, 0.971406]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5512,8,8,0.0035140514373779297,0.15676705370101604,True,4647.9,6,-1,4647.9
Uniform1-5000_Seed25_J20_M10,"[0.049670, 0.960225]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5978,11,11,0.0045185089111328125,0.13783874205419872,True,5154.0,9,-1,5154.0
Uniform1-5000_Seed25_J20_M10,"[0.049670, 0.960225]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6189,10,10,0.007021188735961914,0.16723218613669413,True,5154.0,8,-1,5154.0
Uniform1-5000_Seed26_J20_M10,"[0.222182, 0.992453]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5835,3,3,0.0010077953338623047,0.1507455012853471,True,4955.4,1,-1,4955.4
Uniform1-5000_Seed26_J20_M10,"[0.222182, 0.992453]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5986,4,4,0.002008676528930664,0.17216839291680594,True,4955.4,2,-1,4955.4
Uniform1-5000_Seed27_J20_M10,"[0.046608, 1.000000]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5327,6,6,0.0025615692138671875,0.08973155622301483,True,4849.0,4,-1,4849.0
Uniform1-5000_Seed27_J20_M10,"[0.046608, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5742,10,10,0.0040323734283447266,0.15552072448624174,True,4849.0,8,-1,4849.0
Uniform1-5000_Seed28_J20_M10,"[0.009781, 1.000000]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5135,3,3,0.002000093460083008,0.08412852969814995,True,4703.0,1,-1,4703.0
Uniform1-5000_Seed28_J20_M10,"[0.009781, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5135,3,3,0.0021004676818847656,0.08412852969814995,True,4703.0,1,-1,4703.0
Uniform1-5000_Seed29_J20_M10,"[0.049825, 0.979411]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5798,8,8,0.005000114440917969,0.16229734391169368,True,4857.0,6,-1,4857.0
Uniform1-5000_Seed29_J20_M10,"[0.049825, 0.979411]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5719,11,11,0.0050084590911865234,0.15072565133764645,True,4857.0,9,-1,4857.0
Uniform1-5000_Seed30_J20_M10,"[0.009322, 0.990698]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5830,11,11,0.004861116409301758,0.13518010291595203,True,5041.9,9,-1,5041.9
Uniform1-5000_Seed30_J20_M10,"[0.009322, 0.990698]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6094,6,6,0.003307819366455078,0.17264522481128985,True,5041.9,4,-1,5041.9
Uniform1-5000_Seed31_J20_M10,"[0.006004, 1.000000]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5599,6,6,0.0019974708557128906,0.1373459546347562,True,4830.0,4,-1,4830.0
Uniform1-5000_Seed31_J20_M10,"[0.006004, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5650,5,5,0.0030074119567871094,0.14513274336283186,True,4830.0,3,-1,4830.0
Uniform1-5000_Seed32_J20_M10,"[0.002045, 1.000000]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5424,3,3,0.0010006427764892578,0.09863569321533923,True,4889.0,1,-1,4889.0
Uniform1-5000_Seed32_J20_M10,"[0.002045, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5424,3,3,0.0009531974792480469,0.09863569321533923,True,4889.0,1,-1,4889.0
Uniform1-5000_Seed33_J20_M10,"[0.011813, 1.000000]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5022,4,4,0.002000570297241211,0.022301871764237355,True,4910.0,2,-1,4910.0
Uniform1-5000_Seed33_J20_M10,"[0.011813, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5154,4,4,0.001997232437133789,0.0473418703919286,True,4910.0,2,-1,4910.0
Uniform1-5000_Seed34_J20_M10,"[0.062959, 0.954457]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5818,6,6,0.0030012130737304688,0.11273633551048463,True,5162.1,4,-1,5162.1
Uniform1-5000_Seed34_J20_M10,"[0.062959, 0.954457]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6156,7,7,0.0040171146392822266,0.16145224171539954,True,5162.1,5,-1,5162.1
Uniform1-5000_Seed35_J20_M10,"[0.087125, 0.854047]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6544,-1,2,0.0019979476928710938,0.16512836185819077,True,5463.4,0,-1,5463.4
Uniform1-5000_Seed35_J20_M10,"[0.087125, 0.854047]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6544,-1,2,0.0,0.16512836185819077,True,5463.4,0,-1,5463.4
Uniform1-5000_Seed36_J20_M10,"[0.051455, 1.000000]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5512,-1,2,0.0,0.13969521044992744,True,4742.0,0,-1,4742.0
Uniform1-5000_Seed36_J20_M10,"[0.051455, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5512,-1,2,0.0011973381042480469,0.13969521044992744,True,4742.0,0,-1,4742.0
Uniform1-5000_Seed37_J20_M10,"[0.069955, 0.892471]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6512,12,12,0.0039997100830078125,0.14828009828009833,True,5546.4,10,-1,5546.4
Uniform1-5000_Seed37_J20_M10,"[0.069955, 0.892471]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6512,10,10,0.005005598068237305,0.14828009828009833,True,5546.4,8,-1,5546.4
Uniform1-5000_Seed38_J20_M10,"[0.124760, 0.794454]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7251,9,9,0.003993034362792969,0.14661426010205494,True,6187.9,7,-1,6187.9
Uniform1-5000_Seed38_J20_M10,"[0.124760, 0.794454]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7421,9,9,0.00455021858215332,0.16616358981269375,True,6187.9,7,-1,6187.9
Uniform1-5000_Seed39_J20_M10,"[0.014456, 0.959255]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6043,11,2001,0.7263131141662598,0.198692702300182,False,4842.3,10,-1,4842.3
Uniform1-5000_Seed39_J20_M10,"[0.014456, 0.959255]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6293,11,12,0.005013465881347656,0.2305259812490068,True,6065.0,10,-1,4842.3
Uniform1-5000_Seed40_J20_M10,"[0.077773, 0.839917]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6824,9,9,0.003515481948852539,0.1634085580304807,True,5708.9,7,-1,5708.9
Uniform1-5000_Seed40_J20_M10,"[0.077773, 0.839917]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6968,10,12,0.005974292755126953,0.18069747416762347,True,6563.0,10,-1,5708.9
Uniform1-5000_Seed41_J20_M10,"[0.054855, 0.779046]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7224,1325,2001,1.7460274696350098,0.18743078626799556,False,5870.0,10,-1,5870.0
Uniform1-5000_Seed41_J20_M10,"[0.054855, 0.779046]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7397,12,12,0.005004405975341797,0.20643504123293227,True,6322.0,10,-1,5870.0
Uniform1-5000_Seed42_J20_M10,"[0.025666, 0.949060]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5879,11,11,0.0055425167083740234,0.1318251403299881,True,5104.0,9,-1,5104.0
Uniform1-5000_Seed42_J20_M10,"[0.025666, 0.949060]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6207,11,12,0.0070343017578125,0.17770259384565812,True,5998.0,10,-1,5104.0
Uniform1-5000_Seed43_J20_M10,"[0.061684, 0.981335]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5668,8,8,0.002500772476196289,0.11905434015525762,True,4993.2,6,-1,4993.2
Uniform1-5000_Seed43_J20_M10,"[0.061684, 0.981335]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6023,11,11,0.003970623016357422,0.1709779179810726,True,4993.2,9,-1,4993.2
Uniform1-5000_Seed44_J20_M10,"[0.023368, 0.887970]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6153,3,3,0.001001596450805664,0.15844303591743858,True,5178.1,1,-1,5178.1
Uniform1-5000_Seed44_J20_M10,"[0.023368, 0.887970]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6292,12,12,0.0060117244720458984,0.1770343293070565,True,5602.0,10,-1,5178.1
Uniform1-5000_Seed45_J20_M10,"[0.031731, 0.947295]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6321,254,2001,0.738079309463501,0.1823445657332701,False,5168.4,10,-1,5168.4
Uniform1-5000_Seed45_J20_M10,"[0.031731, 0.947295]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6902,10,12,0.007506847381591797,0.25117357287742687,True,6321.0,10,-1,5168.4
Uniform1-5000_Seed46_J20_M10,"[0.105908, 0.956082]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6103,12,12,0.0046901702880859375,0.15680812715058168,True,5146.0,10,-1,5146.0
Uniform1-5000_Seed46_J20_M10,"[0.105908, 0.956082]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6248,11,12,0.006019115447998047,0.1763764404609475,True,5523.0,10,-1,5146.0
Uniform1-5000_Seed47_J20_M10,"[0.105664, 0.923389]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6311,4,4,0.0014493465423583984,0.15572809380446842,True,5328.2,2,-1,5328.2
Uniform1-5000_Seed47_J20_M10,"[0.105664, 0.923389]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6230,7,7,0.003999948501586914,0.14475120385232748,True,5328.2,5,-1,5328.2
Uniform1-5000_Seed48_J20_M10,"[0.060895, 0.979075]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5371,9,9,0.005008220672607422,0.13779556879538268,True,4630.9,7,-1,4630.9
Uniform1-5000_Seed48_J20_M10,"[0.060895, 0.979075]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5528,13,13,0.006051778793334961,0.16228292329956592,True,4681.0,10,-1,4630.9
Uniform1-5000_Seed49_J20_M10,"[0.037322, 0.827555]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6980,10,10,0.0050394535064697266,0.1363037249283667,True,6028.6,8,-1,6028.6
Uniform1-5000_Seed49_J20_M10,"[0.037322, 0.827555]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6980,11,11,0.005505800247192383,0.1363037249283667,True,6028.6,9,-1,6028.6
Uniform1-5000_Seed50_J20_M10,"[0.015385, 1.000000]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5356,12,12,0.005515098571777344,0.1383495145631068,True,4615.0,10,-1,4615.0
Uniform1-5000_Seed50_J20_M10,"[0.015385, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5534,9,9,0.0050048828125,0.1660643295988435,True,4615.0,7,-1,4615.0
Uniform1-5000_Seed51_J20_M10,"[0.090301, 0.969274]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6045,5,5,0.003000497817993164,0.15364764267990078,True,5116.2,3,-1,5116.2
Uniform1-5000_Seed51_J20_M10,"[0.090301, 0.969274]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5541,9,9,0.004512310028076172,0.07666486193827832,True,5116.2,7,-1,5116.2
Uniform1-5000_Seed52_J20_M10,"[0.003269, 0.945907]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6221,8,8,0.004019975662231445,0.16407330011252208,True,5200.3,6,-1,5200.3
Uniform1-5000_Seed52_J20_M10,"[0.003269, 0.945907]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6221,5,5,0.002998828887939453,0.16407330011252208,True,5200.3,3,-1,5200.3
Uniform1-5000_Seed53_J20_M10,"[0.007313, 1.000000]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5207,5,5,0.0019996166229248047,0.05454196274246207,True,4923.0,3,-1,4923.0
Uniform1-5000_Seed53_J20_M10,"[0.007313, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5796,10,10,0.003515958786010742,0.15062111801242237,True,4923.0,8,-1,4923.0
Uniform1-5000_Seed54_J20_M10,"[0.146680, 0.783978]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7098,10,10,0.006526947021484375,0.13651732882502113,True,6129.0,8,-1,6129.0
Uniform1-5000_Seed54_J20_M10,"[0.146680, 0.783978]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7173,9,9,0.0041577816009521484,0.14554579673776663,True,6129.0,7,-1,6129.0
Uniform1-5000_Seed55_J20_M10,"[0.098771, 0.779758]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7205,4,4,0.0010006427764892578,0.14705065926439972,True,6145.5,2,-1,6145.5
Uniform1-5000_Seed55_J20_M10,"[0.098771, 0.779758]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7624,12,12,0.006060361862182617,0.19392707240293808,True,7145.0,10,-1,6145.5
Uniform1-5000_Seed56_J20_M10,"[0.016030, 0.906441]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6192,5,5,0.002329111099243164,0.1134366925064599,True,5489.6,3,-1,5489.6
Uniform1-5000_Seed56_J20_M10,"[0.016030, 0.906441]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6524,12,12,0.005517482757568359,0.15855303494788467,True,6192.0,10,-1,5489.6
Uniform1-5000_Seed57_J20_M10,"[0.061541, 0.877111]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5961,3,3,0.0009970664978027344,0.13588324106693508,True,5151.0,1,-1,5151.0
Uniform1-5000_Seed57_J20_M10,"[0.061541, 0.877111]",10,20,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6088,9,9,0.004998207092285156,0.15390932982917213,True,5151.0,7,-1,5151.0
Uniform1-5000_Seed58_J20_M10,"[0.115689, 0.809638]",10,20,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6466,8,8,0.003596067428588867,0.1591401175378905,True,5437.0,6,-1,5437.0
