instance,epsilon_range,n_machines,n_jobs,epsilon,branching_rule,node_selection,profiling_mode,rounding_rule,lower_bound,best_solution,nodes_to_best_solution,nodes_explored,runtime,opt_gap,terminate,best_bound,depth,number_of_nodes_for_optimality,optimal_solution
Uniform1-5000_Seed192_J20_M10,"[0.010908, 0.910318]",10,20,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6002,1048,2001,0.4098479747772217,0.09878373875374868,False,5409.1,10,-1,5409.1
Uniform1-5000_Seed192_J20_M10,"[0.010908, 0.910318]",10,20,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5913,17,22,0.0040357112884521484,0.08521900896330115,True,5810.0,13,-1,5409.1
Uniform1-5000_Seed193_J20_M10,"[0.129080, 0.856075]",10,20,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6586,22,2001,0.34992194175720215,0.11424233221986026,False,5833.6,13,-1,5833.6
Uniform1-5000_Seed193_J20_M10,"[0.129080, 0.856075]",10,20,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6586,46,226,0.03009510040283203,0.11424233221986026,True,6586.0,14,-1,5833.6
Uniform1-5000_Seed194_J20_M10,"[0.133293, 1.000000]",10,20,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5033,7,7,0.001336812973022461,0.017683290284124777,True,4944.0,5,-1,4944.0
Uniform1-5000_Seed194_J20_M10,"[0.133293, 1.000000]",10,20,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5022,12,12,0.002730846405029297,0.015531660692951015,True,4944.0,10,-1,4944.0
Uniform1-5000_Seed195_J20_M10,"[0.070205, 1.000000]",10,20,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4913,27,2001,0.3147742748260498,0.037451658864237736,False,4729.0,11,-1,4729.0
Uniform1-5000_Seed195_J20_M10,"[0.070205, 1.000000]",10,20,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4814,17,17,0.003306150436401367,0.017656834233485668,True,4814.0,12,-1,4729.0
Uniform1-5000_Seed196_J20_M10,"[0.014200, 0.989975]",10,20,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4912,861,2001,0.31983351707458496,0.03943403908794785,False,4718.3,11,-1,4718.3
Uniform1-5000_Seed196_J20_M10,"[0.014200, 0.989975]",10,20,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4920,16,16,0.00322723388671875,0.040995934959349556,True,4902.0,14,-1,4718.3
Uniform1-5000_Seed197_J20_M10,"[0.031126, 0.962508]",10,20,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5406,1761,2001,0.3524129390716553,0.07885682574916762,False,4979.7,12,-1,4979.7
Uniform1-5000_Seed197_J20_M10,"[0.031126, 0.962508]",10,20,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5203,17,17,0.0035858154296875,0.04291754756871039,True,5135.0,15,-1,4979.7
Uniform1-5000_Seed198_J20_M10,"[0.022835, 1.000000]",10,20,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4654,8,8,0.0014333724975585938,0.002578427159432746,True,4642.0,6,-1,4642.0
Uniform1-5000_Seed198_J20_M10,"[0.022835, 1.000000]",10,20,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4642,14,14,0.0029120445251464844,0.0,True,4642.0,12,14,4642.0
Uniform1-5000_Seed199_J20_M10,"[0.066256, 1.000000]",10,20,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5428,313,2001,0.45276856422424316,0.10187914517317613,False,4875.0,10,-1,4875.0
Uniform1-5000_Seed199_J20_M10,"[0.066256, 1.000000]",10,20,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5052,17,17,0.003574371337890625,0.03503562945368171,True,5052.0,14,-1,4875.0
Uniform1-5000_Seed200_J20_M10,"[0.038821, 0.988896]",10,20,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5105,84,2001,0.43648719787597656,0.061469147894221386,False,4791.2,12,-1,4791.2
Uniform1-5000_Seed200_J20_M10,"[0.038821, 0.988896]",10,20,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4961,39,39,0.0075418949127197266,0.03422697036887728,True,4961.0,15,-1,4791.2
Uniform1-5000_Seed161_J50_M25,"[0.007064, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4881,34,34,0.05574226379394531,0.013931571399303422,True,4813.0,32,-1,4813.0
Uniform1-5000_Seed161_J50_M25,"[0.007064, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4895,62,62,0.08146905899047852,0.01675178753830439,True,4813.0,35,-1,4813.0
Uniform1-5000_Seed162_J50_M25,"[0.029853, 0.848592]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7189,39,2001,3.3097031116485596,0.18925024342745866,False,5828.48,25,-1,5828.48
Uniform1-5000_Seed162_J50_M25,"[0.029853, 0.848592]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6421,39,39,0.06311488151550293,0.09227846129886318,True,6421.0,35,-1,5828.48
Uniform1-5000_Seed163_J50_M25,"[0.012494, 0.879075]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6774,1010,2001,2.984360694885254,0.1729436079126071,False,5602.48,25,-1,5602.48
Uniform1-5000_Seed163_J50_M25,"[0.012494, 0.879075]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6308,35,35,0.05489039421081543,0.11184527584020298,True,6308.0,33,-1,5602.48
Uniform1-5000_Seed164_J50_M25,"[0.018299, 0.921428]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6726,63,2001,3.4140543937683105,0.19564674397859055,False,5410.08,25,-1,5410.08
Uniform1-5000_Seed164_J50_M25,"[0.018299, 0.921428]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6130,623,2001,3.121514320373535,0.11744208809135401,False,5624.0,33,-1,5410.08
Uniform1-5000_Seed165_J50_M25,"[0.030184, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5330,1162,2001,2.634225845336914,0.0924953095684803,False,4837.0,31,-1,4837.0
Uniform1-5000_Seed165_J50_M25,"[0.030184, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5409,1758,2001,3.066117763519287,0.10574967646515067,False,5031.0,31,-1,4837.0
Uniform1-5000_Seed166_J50_M25,"[0.001161, 0.952005]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6342,62,2001,2.968543767929077,0.18510879848628192,False,5168.04,25,-1,5168.04
Uniform1-5000_Seed166_J50_M25,"[0.001161, 0.952005]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5921,92,92,0.1244208812713623,0.12716770815740586,True,5808.0,33,-1,5168.04
Uniform1-5000_Seed167_J50_M25,"[0.010116, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4844,21,21,0.02602243423461914,0.0,True,4844.0,19,21,4844.0
Uniform1-5000_Seed167_J50_M25,"[0.010116, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4894,23,23,0.034094810485839844,0.01021659174499387,True,4844.0,21,-1,4844.0
Uniform1-5000_Seed168_J50_M25,"[0.013466, 0.905829]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6373,1263,2001,3.863633871078491,0.17267848736858615,False,5272.52,25,-1,5272.52
Uniform1-5000_Seed168_J50_M25,"[0.013466, 0.905829]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5786,318,2001,2.30096173286438,0.0887452471482889,False,5445.0,41,-1,5272.52
Uniform1-5000_Seed169_J50_M25,"[0.017672, 0.976696]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5725,458,2001,2.9518563747406006,0.11044890829694318,False,5092.68,36,-1,5092.68
Uniform1-5000_Seed169_J50_M25,"[0.017672, 0.976696]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5725,1095,2001,2.6650168895721436,0.11044890829694318,False,5092.68,36,-1,5092.68
Uniform1-5000_Seed170_J50_M25,"[0.031836, 0.975922]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6009,278,2001,2.988079071044922,0.15318355799633876,False,5088.52,25,-1,5088.52
Uniform1-5000_Seed170_J50_M25,"[0.031836, 0.975922]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5286,46,46,0.06677651405334473,0.03735906167234195,True,5286.0,39,-1,5088.52
Uniform1-5000_Seed171_J50_M25,"[0.093701, 0.885706]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6514,1441,2001,3.1559178829193115,0.13822536076143685,False,5613.6,31,-1,5613.6
Uniform1-5000_Seed171_J50_M25,"[0.093701, 0.885706]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6071,196,2001,2.60782790184021,0.0753417888321528,False,5711.0,39,-1,5613.6
Uniform1-5000_Seed172_J50_M25,"[0.070556, 0.912929]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6390,645,2001,3.1672723293304443,0.16158372456964012,False,5357.48,27,-1,5357.48
Uniform1-5000_Seed172_J50_M25,"[0.070556, 0.912929]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6006,778,2001,2.664304733276367,0.10797868797868805,False,5529.0,35,-1,5357.48
Uniform1-5000_Seed173_J50_M25,"[0.037475, 0.959566]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5808,27,2001,3.164783000946045,0.12706611570247933,False,5070.0,32,-1,5070.0
Uniform1-5000_Seed173_J50_M25,"[0.037475, 0.959566]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5816,311,2001,3.6565515995025635,0.12826685006877578,False,5070.0,32,-1,5070.0
Uniform1-5000_Seed174_J50_M25,"[0.010546, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5271,1843,2001,2.7302355766296387,0.10055018023145514,False,4741.0,30,-1,4741.0
Uniform1-5000_Seed174_J50_M25,"[0.010546, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5305,1627,2001,3.200011968612671,0.1063147973609802,False,4913.0,33,-1,4741.0
Uniform1-5000_Seed175_J50_M25,"[0.015282, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4845,34,34,0.04188966751098633,0.014035087719298246,True,4777.0,32,-1,4777.0
Uniform1-5000_Seed175_J50_M25,"[0.015282, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4837,42,42,0.05973982810974121,0.012404382881951623,True,4777.0,40,-1,4777.0
Uniform1-5000_Seed176_J50_M25,"[0.030239, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5662,26,2001,3.0138745307922363,0.16478276227481456,False,4729.0,25,-1,4729.0
Uniform1-5000_Seed176_J50_M25,"[0.030239, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5121,252,252,0.35721755027770996,0.07654754930677601,True,5121.0,37,-1,4729.0
Uniform1-5000_Seed177_J50_M25,"[0.005844, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5843,81,2001,2.9293766021728516,0.15077870956700326,False,4962.0,25,-1,4962.0
Uniform1-5000_Seed177_J50_M25,"[0.005844, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5132,40,40,0.057970285415649414,0.033125487139516754,True,5088.0,36,-1,4962.0
Uniform1-5000_Seed178_J50_M25,"[0.016162, 0.887155]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7080,1738,2001,2.949329376220703,0.20475141242937858,False,5630.36,25,-1,5630.36
