instance,epsilon_range,n_machines,n_jobs,epsilon,branching_rule,node_selection,profiling_mode,rounding_rule,lower_bound,best_solution,nodes_to_best_solution,nodes_explored,runtime,opt_gap,terminate,best_bound,depth,number_of_nodes_for_optimality,optimal_solution
Uniform1-5000_Seed112_J250_M125,"[0.000198, 0.985814]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6441,1144,2001,203.74562335014343,0.21491445427728614,False,5056.736,127,-1,5056.736
Uniform1-5000_Seed112_J250_M125,"[0.000198, 0.985814]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6325,303,2001,240.1183159351349,0.20051604743083007,False,5157.0,134,-1,5056.736
Uniform1-5000_Seed113_J250_M125,"[0.002160, 0.981906]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6722,1395,2001,200.71723079681396,0.24246712288009514,False,5092.136,125,-1,5092.136
Uniform1-5000_Seed113_J250_M125,"[0.002160, 0.981906]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5421,217,217,21.49787187576294,0.06066482198856292,True,5342.0,214,-1,5092.136
Uniform1-5000_Seed114_J250_M125,"[0.007204, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5058,182,182,16.416325092315674,0.012060102807433769,True,4997.0,180,-1,4997.0
Uniform1-5000_Seed114_J250_M125,"[0.007204, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5084,211,211,20.457974195480347,0.017112509834775767,True,4997.0,209,-1,4997.0
Uniform1-5000_Seed115_J250_M125,"[0.001178, 0.981090]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6577,463,2001,189.8528470993042,0.22527717804470127,False,5095.352,125,-1,5095.352
Uniform1-5000_Seed115_J250_M125,"[0.001178, 0.981090]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6319,167,2001,232.3672640323639,0.19364583003639818,False,5204.0,147,-1,5095.352
Uniform1-5000_Seed116_J250_M125,"[0.001729, 0.960751]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6587,1531,2001,214.53753924369812,0.2099189312281767,False,5204.264,131,-1,5204.264
Uniform1-5000_Seed116_J250_M125,"[0.001729, 0.960751]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6188,1112,2001,201.51113033294678,0.15897478991596636,False,5246.0,154,-1,5204.264
Uniform1-5000_Seed117_J250_M125,"[0.001803, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4993,216,216,20.579575538635254,0.0,True,4993.0,214,216,4993.0
Uniform1-5000_Seed117_J250_M125,"[0.001803, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5271,1158,2001,213.82407402992249,0.052741415291216086,False,4993.0,224,-1,4993.0
Uniform1-5000_Seed118_J250_M125,"[0.003218, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5048,218,218,20.558542013168335,0.015055467511885896,True,4972.0,216,-1,4972.0
Uniform1-5000_Seed118_J250_M125,"[0.003218, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5573,701,2001,216.51041412353516,0.10784137807285124,False,4972.0,182,-1,4972.0
Uniform1-5000_Seed119_J250_M125,"[0.000589, 0.978367]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6268,1823,2001,189.25365328788757,0.1879208679004467,False,5090.112,125,-1,5090.112
Uniform1-5000_Seed119_J250_M125,"[0.000589, 0.978367]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6265,886,2001,222.29772543907166,0.18753200319233837,False,5113.0,149,-1,5090.112
Uniform1-5000_Seed120_J250_M125,"[0.002175, 0.987111]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6661,980,2001,202.16269636154175,0.2407770605014262,False,5057.184,125,-1,5057.184
Uniform1-5000_Seed120_J250_M125,"[0.002175, 0.987111]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5609,181,181,18.058977127075195,0.09838045997504008,True,5523.0,179,-1,5057.184
Uniform1-5000_Seed121_J250_M125,"[0.001000, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6171,467,2001,175.77922368049622,0.1897585480473181,False,5000.0,125,-1,5000.0
Uniform1-5000_Seed121_J250_M125,"[0.001000, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6134,155,2001,190.83302664756775,0.18487120965112488,False,5015.0,137,-1,5000.0
Uniform1-5000_Seed122_J250_M125,"[0.010417, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5058,221,221,21.02177619934082,0.013048635824436536,True,4992.0,219,-1,4992.0
Uniform1-5000_Seed122_J250_M125,"[0.010417, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5795,180,2001,223.48260593414307,0.13856773080241588,False,4992.0,185,-1,4992.0
Uniform1-5000_Seed123_J250_M125,"[0.003540, 0.979667]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6643,1304,2001,213.19096279144287,0.23447237693813042,False,5085.4,125,-1,5085.4
Uniform1-5000_Seed123_J250_M125,"[0.003540, 0.979667]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6672,126,2001,273.7112572193146,0.23779976019184657,False,5310.0,135,-1,5085.4
Uniform1-5000_Seed124_J250_M125,"[0.005477, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6336,595,2001,193.85368537902832,0.22190656565656566,False,4930.0,126,-1,4930.0
Uniform1-5000_Seed124_J250_M125,"[0.005477, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5525,1116,2001,203.19619154930115,0.1076923076923077,False,4962.0,189,-1,4930.0
Uniform1-5000_Seed125_J250_M125,"[0.003118, 0.915626]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7182,1115,2001,217.89105129241943,0.24087886382623228,False,5452.008,125,-1,5452.008
Uniform1-5000_Seed125_J250_M125,"[0.003118, 0.915626]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5830,198,198,21.28754496574402,0.06483567753001719,True,5761.0,196,-1,5452.008
Uniform1-5000_Seed126_J250_M125,"[0.000805, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5795,789,2001,185.19174981117249,0.14288179465056083,False,4967.0,140,-1,4967.0
Uniform1-5000_Seed126_J250_M125,"[0.000805, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5873,142,2001,223.71616315841675,0.1542652817980589,False,4967.0,140,-1,4967.0
Uniform1-5000_Seed127_J250_M125,"[0.007258, 0.980408]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6556,346,2001,201.56316542625427,0.22241000610128125,False,5097.88,125,-1,5097.88
Uniform1-5000_Seed127_J250_M125,"[0.007258, 0.980408]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6574,116,2001,234.18339848518372,0.22453909339823547,False,5267.0,135,-1,5097.88
Uniform1-5000_Seed128_J250_M125,"[0.004012, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5053,209,209,20.212738275527954,0.01345735206807837,True,4985.0,207,-1,4985.0
Uniform1-5000_Seed128_J250_M125,"[0.004012, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5082,975,975,101.1354455947876,0.01908697363242818,True,4985.0,230,-1,4985.0
Uniform1-5000_Seed129_J250_M125,"[0.004191, 0.996058]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6367,250,2001,201.95189380645752,0.21301209360766446,False,5010.752,130,-1,5010.752
Uniform1-5000_Seed129_J250_M125,"[0.004191, 0.996058]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6221,548,2001,233.90532875061035,0.19454235653431917,False,5050.0,139,-1,5010.752
Uniform1-5000_Seed130_J250_M125,"[0.010115, 0.934473]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6972,576,2001,210.30740189552307,0.23424555364314398,False,5338.84,125,-1,5338.84
Uniform1-5000_Seed130_J250_M125,"[0.010115, 0.934473]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6635,149,2001,229.89251041412354,0.1953519216277317,False,5665.0,142,-1,5338.84
Uniform1-5000_Seed131_J250_M125,"[0.013029, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5088,208,208,18.88158130645752,0.01945754716981132,True,4989.0,206,-1,4989.0
Uniform1-5000_Seed131_J250_M125,"[0.013029, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5603,534,2001,219.4133915901184,0.10958415134749241,False,4989.0,189,-1,4989.0
Uniform1-5000_Seed132_J250_M125,"[0.001783, 0.986484]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6578,119,2001,194.57499146461487,0.23271267862572206,False,5047.216,125,-1,5047.216
Uniform1-5000_Seed132_J250_M125,"[0.001783, 0.986484]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5275,358,2001,205.8465919494629,0.043181800947867235,False,5137.0,227,-1,5047.216
Uniform1-5000_Seed133_J250_M125,"[0.001200, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5000,182,182,16.291451930999756,0.0,True,5000.0,180,182,5000.0
Uniform1-5000_Seed133_J250_M125,"[0.001200, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5069,184,184,17.294031858444214,0.013612152298283685,True,5000.0,182,-1,5000.0
Uniform1-5000_Seed134_J250_M125,"[0.010746, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4932,207,207,19.157639980316162,0.0,True,4932.0,205,207,4932.0
Uniform1-5000_Seed134_J250_M125,"[0.010746, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5027,228,228,23.103943586349487,0.018897951064253033,True,4932.0,226,-1,4932.0
Uniform1-5000_Seed135_J250_M125,"[0.011143, 0.974947]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6206,1874,2001,199.32288455963135,0.17577312278440219,False,5115.152,151,-1,5115.152
Uniform1-5000_Seed135_J250_M125,"[0.011143, 0.974947]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6228,216,2001,193.2312467098236,0.17868464996788697,False,5118.0,152,-1,5115.152
Uniform1-5000_Seed136_J250_M125,"[0.002210, 0.996355]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6344,128,2001,210.05260968208313,0.21529886506935683,False,4978.144,125,-1,4978.144
Uniform1-5000_Seed136_J250_M125,"[0.002210, 0.996355]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6034,181,2001,230.2252757549286,0.1749844216108717,False,5060.0,159,-1,4978.144
Uniform1-5000_Seed137_J250_M125,"[0.001583, 0.982010]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6487,1226,2001,202.0890600681305,0.2207590565746879,False,5054.936,125,-1,5054.936
Uniform1-5000_Seed137_J250_M125,"[0.001583, 0.982010]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6289,277,2001,223.2404749393463,0.19622579106376217,False,5112.0,144,-1,5054.936
Uniform1-5000_Seed138_J250_M125,"[0.005500, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4982,218,218,20.54393172264099,0.0146527498996387,True,4909.0,216,-1,4909.0
Uniform1-5000_Seed138_J250_M125,"[0.005500, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4974,286,286,27.70194411277771,0.013067953357458785,True,4909.0,229,-1,4909.0
Uniform1-5000_Seed139_J250_M125,"[0.005792, 0.954165]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6512,1608,2001,210.66519904136658,0.2046375921375922,False,5179.4,125,-1,5179.4
Uniform1-5000_Seed139_J250_M125,"[0.005792, 0.954165]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6414,581,2001,236.93376517295837,0.19248518864982855,False,5342.0,147,-1,5179.4
Uniform1-5000_Seed140_J250_M125,"[0.000802, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5009,203,203,18.31862449645996,0.0045917348772210025,True,4986.0,201,-1,4986.0
Uniform1-5000_Seed140_J250_M125,"[0.000802, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5336,1898,2001,210.95461463928223,0.06559220389805097,False,4986.0,207,-1,4986.0
Uniform1-5000_Seed141_J250_M125,"[0.009406, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5853,167,2001,190.38459706306458,0.1462497864343072,False,4997.0,165,-1,4997.0
Uniform1-5000_Seed141_J250_M125,"[0.009406, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5893,217,2001,223.35363793373108,0.15204479891396572,False,4997.0,165,-1,4997.0
Uniform1-5000_Seed142_J250_M125,"[0.003329, 0.977868]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6389,873,2001,189.4591565132141,0.20081264673657853,False,5106.008,129,-1,5106.008
Uniform1-5000_Seed142_J250_M125,"[0.003329, 0.977868]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6217,191,2001,235.5458619594574,0.17870226797490754,False,5138.0,149,-1,5106.008
Uniform1-5000_Seed143_J250_M125,"[0.005805, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4996,199,199,19.571488857269287,0.0,True,4996.0,197,199,4996.0
Uniform1-5000_Seed143_J250_M125,"[0.005805, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5095,225,225,23.10720992088318,0.019430814524043178,True,4996.0,220,-1,4996.0
Uniform1-5000_Seed144_J250_M125,"[0.001392, 0.987373]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6447,1300,2001,209.80008220672607,0.2197114937180083,False,5030.52,125,-1,5030.52
Uniform1-5000_Seed144_J250_M125,"[0.001392, 0.987373]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5237,206,206,20.00240969657898,0.03942715295016223,True,5237.0,204,-1,5030.52
Uniform1-5000_Seed145_J250_M125,"[0.003423, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6283,126,2001,177.70478320121765,0.20945408244469202,False,4967.0,125,-1,4967.0
Uniform1-5000_Seed145_J250_M125,"[0.003423, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5188,226,226,21.8543381690979,0.04259830377794911,True,5097.0,214,-1,4967.0
Uniform1-5000_Seed146_J250_M125,"[0.000401, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5069,202,202,18.240704774856567,0.01696587098046952,True,4983.0,200,-1,4983.0
Uniform1-5000_Seed146_J250_M125,"[0.000401, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5679,1192,2001,219.4839849472046,0.1225567881669308,False,4983.0,189,-1,4983.0
Uniform1-5000_Seed147_J250_M125,"[0.002209, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6343,1681,2001,196.82916140556335,0.21504020179725683,False,4979.0,125,-1,4979.0
Uniform1-5000_Seed147_J250_M125,"[0.002209, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6192,666,2001,208.03902959823608,0.19589793281653747,False,5051.0,149,-1,4979.0
Uniform1-5000_Seed148_J250_M125,"[0.003417, 0.998488]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6139,1642,2001,194.467387676239,0.18968561654992663,False,4974.52,137,-1,4974.52
Uniform1-5000_Seed148_J250_M125,"[0.003417, 0.998488]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6198,136,2001,235.53479671478271,0.1973991610196837,False,4974.52,137,-1,4974.52
Uniform1-5000_Seed149_J250_M125,"[0.001175, 0.976751]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6403,1718,2001,198.0629177093506,0.20276745275652033,False,5104.68,125,-1,5104.68
Uniform1-5000_Seed149_J250_M125,"[0.001175, 0.976751]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6546,124,2001,192.5063672065735,0.22018331805682856,False,5286.0,136,-1,5104.68
Uniform1-5000_Seed150_J250_M125,"[0.002819, 1.000000]",125,250,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5021,183,183,15.81641697883606,0.01095399322844055,True,4966.0,181,-1,4966.0
Uniform1-5000_Seed150_J250_M125,"[0.002819, 1.000000]",125,250,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5043,208,208,19.91838002204895,0.015268689272258577,True,4966.0,206,-1,4966.0
Uniform1-5000_Seed101_J300_M150,"[0.000388, 0.961849]",150,300,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6336,1257,2001,343.26137351989746,0.18612163299663295,False,5156.733333333334,184,-1,5156.733333333334
Uniform1-5000_Seed101_J300_M150,"[0.000388, 0.961849]",150,300,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6348,349,2001,348.00055289268494,0.18766015542953157,False,5156.733333333334,184,-1,5156.733333333334
Uniform1-5000_Seed102_J300_M150,"[0.009814, 1.000000]",150,300,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5809,217,2001,334.4729781150818,0.14047168187295575,False,4993.0,224,-1,4993.0
Uniform1-5000_Seed102_J300_M150,"[0.009814, 1.000000]",150,300,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5819,969,2001,407.87981486320496,0.14194878845162398,False,4993.0,224,-1,4993.0
Uniform1-5000_Seed103_J300_M150,"[0.002201, 1.000000]",150,300,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5029,237,237,37.898372650146484,0.006164247365281368,True,4998.0,235,-1,4998.0
Uniform1-5000_Seed103_J300_M150,"[0.002201, 1.000000]",150,300,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5266,1844,2001,367.55450534820557,0.05089251804025826,False,4998.0,250,-1,4998.0
Uniform1-5000_Seed104_J300_M150,"[0.001601, 0.992491]",150,300,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6472,498,2001,318.8754894733429,0.22782344458178821,False,4997.526666666667,150,-1,4997.526666666667
Uniform1-5000_Seed104_J300_M150,"[0.001601, 0.992491]",150,300,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5362,254,254,44.43427586555481,0.0679733930125575,True,5329.0,252,-1,4997.526666666667
Uniform1-5000_Seed105_J300_M150,"[0.000200, 1.000000]",150,300,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5660,833,2001,333.37157464027405,0.1166077738515901,False,5000.0,232,-1,5000.0
Uniform1-5000_Seed105_J300_M150,"[0.000200, 1.000000]",150,300,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5769,1153,2001,378.10042929649353,0.13329866527994452,False,5000.0,231,-1,5000.0
Uniform1-5000_Seed106_J300_M150,"[0.001200, 1.000000]",150,300,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6196,530,2001,325.2981638908386,0.19318915429309233,False,4999.0,177,-1,4999.0
Uniform1-5000_Seed106_J300_M150,"[0.001200, 1.000000]",150,300,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6237,272,2001,411.3334581851959,0.19849286515953182,False,4999.0,177,-1,4999.0
Uniform1-5000_Seed107_J300_M150,"[0.000989, 0.967408]",150,300,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6658,941,2001,339.6589984893799,0.24064583959146896,False,5055.78,150,-1,5055.78
Uniform1-5000_Seed107_J300_M150,"[0.000989, 0.967408]",150,300,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6254,270,2001,421.63872933387756,0.1915925807483211,False,5233.0,177,-1,5055.78
Uniform1-5000_Seed108_J300_M150,"[0.001402, 1.000000]",150,300,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5091,252,252,42.23095941543579,0.019446081319976428,True,4992.0,250,-1,4992.0
Uniform1-5000_Seed108_J300_M150,"[0.001402, 1.000000]",150,300,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5556,1638,2001,334.63294672966003,0.10151187904967603,False,4992.0,244,-1,4992.0
