instance,epsilon_range,n_machines,n_jobs,epsilon,branching_rule,node_selection,profiling_mode,rounding_rule,lower_bound,best_solution,nodes_to_best_solution,nodes_explored,runtime,opt_gap,terminate,best_bound,depth,number_of_nodes_for_optimality,optimal_solution
Uniform1-1000_Seed99_J1000_M75,"[0.000154, 0.154303]",75,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7075,-1,2,0.13685965538024902,0.08399340400471139,True,6480.746666666667,0,-1,6480.746666666667
Uniform1-1000_Seed99_J1000_M100,"[0.000206, 0.205738]",100,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5359,2,2,0.21747660636901855,0.09300988990483292,True,4860.56,0,-1,4860.56
Uniform1-1000_Seed99_J1000_M100,"[0.000206, 0.205738]",100,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5382,-1,2,0.21402764320373535,0.09688591601635073,True,4860.56,0,-1,4860.56
Uniform1-1000_Seed99_J1000_M125,"[0.000257, 0.257172]",125,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4356,-1,2,0.31742238998413086,0.10733516988062446,True,3888.448,0,-1,3888.448
Uniform1-1000_Seed99_J1000_M125,"[0.000257, 0.257172]",125,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4356,-1,2,0.31627559661865234,0.10733516988062446,True,3888.448,0,-1,3888.448
Uniform1-1000_Seed99_J1000_M150,"[0.000309, 0.308606]",150,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,3784,2,2,0.45273399353027344,0.14366455250176177,True,3240.3733333333334,0,-1,3240.3733333333334
Uniform1-1000_Seed99_J1000_M150,"[0.000309, 0.308606]",150,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,3784,2,2,0.459155797958374,0.14366455250176177,True,3240.3733333333334,0,-1,3240.3733333333334
Uniform1-1000_Seed99_J1000_M175,"[0.000360, 0.360041]",175,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,3317,2,2,0.6418871879577637,0.16265816787975368,True,2777.462857142857,0,-1,2777.462857142857
Uniform1-1000_Seed99_J1000_M175,"[0.000360, 0.360041]",175,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,3329,2,2,0.6413636207580566,0.1656765223361799,True,2777.462857142857,0,-1,2777.462857142857
Uniform1-1000_Seed99_J1000_M200,"[0.000411, 0.411475]",200,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,2903,8,8,6.012967109680176,0.16283844299001027,True,2430.28,6,-1,2430.28
Uniform1-1000_Seed99_J1000_M200,"[0.000411, 0.411475]",200,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,2936,27,27,24.33017635345459,0.17224795640326968,True,2430.28,25,-1,2430.28
