instance,epsilon_range,n_machines,n_jobs,epsilon,branching_rule,node_selection,profiling_mode,rounding_rule,lower_bound,best_solution,nodes_to_best_solution,nodes_explored,runtime,opt_gap,terminate,best_bound,depth,number_of_nodes_for_optimality,optimal_solution
Uniform1-5000_Seed9_J20_M10,"[0.046849, 0.916201]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6123,11,12,0.0049817562103271484,0.16682998530132287,True,5558.0,10,-1,5101.5
Uniform1-5000_Seed10_J20_M10,"[0.048832, 0.982746]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5386,186,186,0.06900286674499512,0.08748607500928329,True,4914.8,13,-1,4914.8
Uniform1-5000_Seed10_J20_M10,"[0.048832, 0.982746]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5367,27,27,0.0,0.08425563629588222,True,4914.8,13,-1,4914.8
Uniform1-5000_Seed11_J20_M10,"[0.028217, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5411,5,5,0.0020270347595214844,0.07651081131029384,True,4997.0,3,-1,4997.0
Uniform1-5000_Seed11_J20_M10,"[0.028217, 1.000000]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5475,12,12,0.004578590393066406,0.08730593607305936,True,4997.0,10,-1,4997.0
Uniform1-5000_Seed12_J20_M10,"[0.010681, 0.976225]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5046,53,53,0.01867389678955078,0.07227506936187075,True,4681.3,10,-1,4681.3
Uniform1-5000_Seed12_J20_M10,"[0.010681, 0.976225]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5339,5,12,0.0049707889556884766,0.12318786289567331,True,4932.0,10,-1,4681.3
Uniform1-5000_Seed13_J20_M10,"[0.015182, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4949,2,2,0.0,0.0018185492018589614,True,4940.0,0,-1,4940.0
Uniform1-5000_Seed13_J20_M10,"[0.015182, 1.000000]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4949,2,2,0.0010073184967041016,0.0018185492018589614,True,4940.0,0,-1,4940.0
Uniform1-5000_Seed14_J20_M10,"[0.047904, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5109,12,12,0.005284309387207031,0.05206498336269329,True,4843.0,10,-1,4843.0
Uniform1-5000_Seed14_J20_M10,"[0.047904, 1.000000]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5164,15,15,0.007161378860473633,0.062161115414407435,True,4843.0,11,-1,4843.0
Uniform1-5000_Seed15_J20_M10,"[0.004024, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5122,4,4,0.002133607864379883,0.02967590784849668,True,4970.0,2,-1,4970.0
Uniform1-5000_Seed15_J20_M10,"[0.004024, 1.000000]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5122,4,4,0.0009996891021728516,0.02967590784849668,True,4970.0,2,-1,4970.0
Uniform1-5000_Seed16_J20_M10,"[0.067705, 0.833378]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7107,364,2001,0.8157851696014404,0.20612072604474457,False,5642.1,10,-1,5642.1
Uniform1-5000_Seed16_J20_M10,"[0.067705, 0.833378]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7440,4,12,0.0038614273071289062,0.24165322580645157,True,6965.0,10,-1,5642.1
Uniform1-5000_Seed17_J20_M10,"[0.045283, 0.943849]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5628,1055,2001,0.9470100402832031,0.0975124378109453,False,5079.2,10,-1,5079.2
Uniform1-5000_Seed17_J20_M10,"[0.045283, 0.943849]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5473,18,18,0.007783651351928711,0.0719532249223461,True,5473.0,13,-1,5079.2
Uniform1-5000_Seed18_J20_M10,"[0.117562, 0.934701]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5737,154,2001,0.934760332107544,0.12818546278542786,False,5001.6,11,-1,5001.6
Uniform1-5000_Seed18_J20_M10,"[0.117562, 0.934701]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5334,15,15,0.0072786808013916016,0.062317210348706346,True,5177.0,13,-1,5001.6
Uniform1-5000_Seed19_J20_M10,"[0.049351, 0.817715]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6341,407,2001,0.8750247955322266,0.14679072701466647,False,5410.2,10,-1,5410.2
Uniform1-5000_Seed19_J20_M10,"[0.049351, 0.817715]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6433,12,13,0.005029439926147461,0.15899269392196488,True,6095.0,11,-1,5410.2
Uniform1-5000_Seed20_J20_M10,"[0.083669, 0.858185]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6728,492,2001,1.312516450881958,0.1561979785969084,False,5677.1,10,-1,5677.1
Uniform1-5000_Seed20_J20_M10,"[0.083669, 0.858185]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6391,14,14,0.0020432472229003906,0.11170395869191044,True,6049.0,11,-1,5677.1
Uniform1-5000_Seed1_J50_M25,"[0.029116, 1.000000]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6133,1988,2001,8.262993574142456,0.20712212620251097,False,4980.0,25,-1,4862.72
Uniform1-5000_Seed1_J50_M25,"[0.029116, 1.000000]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5523,32,32,0.09920954704284668,0.11955096867644392,True,5413.0,27,-1,4862.72
Uniform1-5000_Seed2_J50_M25,"[0.005658, 0.882078]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6728,1114,2001,11.440842390060425,0.1593400713436385,False,5655.96,25,-1,5655.96
Uniform1-5000_Seed2_J50_M25,"[0.005658, 0.882078]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6733,22,46,0.14176487922668457,0.15996435467102332,True,6114.0,28,-1,5655.96
Uniform1-5000_Seed3_J50_M25,"[0.051701, 0.937018]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6410,1515,2001,12.323198318481445,0.1702028081123245,False,5319.0,25,-1,5319.0
Uniform1-5000_Seed3_J50_M25,"[0.051701, 0.937018]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6077,40,40,0.1160430908203125,0.12473259832154024,True,5529.0,32,-1,5319.0
Uniform1-5000_Seed4_J50_M25,"[0.011811, 1.000000]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5667,813,2001,7.863981485366821,0.14857243691547556,False,4826.0,30,-1,4825.04
Uniform1-5000_Seed4_J50_M25,"[0.011811, 1.000000]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5492,296,296,0.8883802890777588,0.12144209759650401,True,5032.0,33,-1,4825.04
Uniform1-5000_Seed5_J50_M25,"[0.008319, 0.989756]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5880,207,2001,9.559153318405151,0.1413741496598639,False,5048.72,25,-1,5048.72
Uniform1-5000_Seed5_J50_M25,"[0.008319, 0.989756]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5621,56,56,0.16302275657653809,0.10181106564668203,True,5307.0,34,-1,5048.72
Uniform1-5000_Seed6_J50_M25,"[0.044728, 0.980877]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5986,852,2001,12.696275472640991,0.14843301035750092,False,5097.48,25,-1,5097.48
Uniform1-5000_Seed6_J50_M25,"[0.044728, 0.980877]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5789,156,156,0.61464524269104,0.11945413715667653,True,5360.0,35,-1,5097.48
Uniform1-5000_Seed7_J50_M25,"[0.019115, 0.998931]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6009,799,2001,13.66326904296875,0.1903478116159095,False,4865.2,25,-1,4865.2
Uniform1-5000_Seed7_J50_M25,"[0.019115, 0.998931]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5462,31,31,0.14169883728027344,0.10926400585865986,True,5184.0,28,-1,4865.2
Uniform1-5000_Seed8_J50_M25,"[0.050595, 0.919481]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6443,1639,2001,13.776401281356812,0.16866677013813444,False,5356.28,26,-1,5356.28
Uniform1-5000_Seed8_J50_M25,"[0.050595, 0.919481]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6131,38,58,0.24834322929382324,0.1263611156418203,True,5572.0,35,-1,5356.28
Uniform1-5000_Seed9_J50_M25,"[0.046328, 0.918230]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6215,707,2001,12.105415344238281,0.1699372485921158,False,5158.84,25,-1,5158.84
Uniform1-5000_Seed9_J50_M25,"[0.046328, 0.918230]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6203,32,237,0.9264461994171143,0.16833145252297274,True,5638.0,33,-1,5158.84
Uniform1-5000_Seed10_J50_M25,"[0.018634, 1.000000]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5238,29,29,0.10353827476501465,0.12012982054219164,True,4830.0,27,-1,4608.76
Uniform1-5000_Seed10_J50_M25,"[0.018634, 1.000000]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5300,29,29,0.11586904525756836,0.13042264150943392,True,4830.0,27,-1,4608.76
Uniform1-5000_Seed11_J50_M25,"[0.025872, 0.964798]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6439,1698,2001,12.220951795578003,0.19563286224569038,False,5179.32,25,-1,5179.32
Uniform1-5000_Seed11_J50_M25,"[0.025872, 0.964798]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5936,29,29,0.10788536071777344,0.12747304582210248,True,5782.0,27,-1,5179.32
Uniform1-5000_Seed12_J50_M25,"[0.009864, 0.956644]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5686,231,2001,8.578860759735107,0.10855434400281389,False,5068.76,26,-1,5068.76
Uniform1-5000_Seed12_J50_M25,"[0.009864, 0.956644]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5845,28,29,0.13690900802612305,0.1328041060735671,True,5444.0,26,-1,5068.76
Uniform1-5000_Seed13_J50_M25,"[0.002429, 1.000000]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5138,21,21,0.09074950218200684,0.17256520046710788,True,4940.0,19,-1,4251.36
Uniform1-5000_Seed13_J50_M25,"[0.002429, 1.000000]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5102,23,23,0.08063578605651855,0.16672677381419057,True,4940.0,21,-1,4251.36
Uniform1-5000_Seed14_J50_M25,"[0.005782, 1.000000]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5196,29,29,0.09775567054748535,0.06793687451886066,True,4843.0,27,-1,4843.0
Uniform1-5000_Seed14_J50_M25,"[0.005782, 1.000000]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5300,36,36,0.13929367065429688,0.08622641509433962,True,4843.0,34,-1,4843.0
Uniform1-5000_Seed15_J50_M25,"[0.003977, 0.988323]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6168,671,2001,12.009363174438477,0.18470817120622565,False,5028.72,25,-1,5028.72
Uniform1-5000_Seed15_J50_M25,"[0.003977, 0.988323]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5825,31,31,0.11298274993896484,0.1367004291845493,True,5318.0,29,-1,5028.72
Uniform1-5000_Seed16_J50_M25,"[0.026656, 1.000000]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5586,441,2001,8.92599081993103,0.14035087719298245,False,4802.0,28,-1,4802.0
Uniform1-5000_Seed16_J50_M25,"[0.026656, 1.000000]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5217,53,53,0.15856266021728516,0.0795476327391221,True,4981.0,32,-1,4802.0
Uniform1-5000_Seed17_J50_M25,"[0.032289, 0.928275]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6035,1508,2001,12.765748500823975,0.14300579950289974,False,5171.96,25,-1,5171.96
Uniform1-5000_Seed17_J50_M25,"[0.032289, 0.928275]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5900,192,588,1.6864526271820068,0.12339661016949152,True,5354.0,38,-1,5171.96
Uniform1-5000_Seed18_J50_M25,"[0.030071, 0.956919]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6517,631,2001,13.863184690475464,0.19887678379622525,False,5220.92,25,-1,5220.92
Uniform1-5000_Seed18_J50_M25,"[0.030071, 0.956919]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6124,30,30,0.0987086296081543,0.14746570868713257,True,5736.0,28,-1,5220.92
Uniform1-5000_Seed19_J50_M25,"[0.010676, 0.930993]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6205,1108,2001,9.51258635520935,0.18484448025785657,False,5058.04,25,-1,5058.04
Uniform1-5000_Seed19_J50_M25,"[0.010676, 0.930993]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6185,32,32,0.11740279197692871,0.1822085691188359,True,5642.0,30,-1,5058.04
Uniform1-5000_Seed20_J50_M25,"[0.008086, 0.895391]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6414,1978,2001,8.38731074333191,0.15166822575615843,False,5441.2,25,-1,5441.2
Uniform1-5000_Seed20_J50_M25,"[0.008086, 0.895391]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6627,27,27,0.09535336494445801,0.17893466123434437,True,6077.0,25,-1,5441.2
Uniform1-5000_Seed1_J100_M50,"[0.003213, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5686,1363,2001,50.17061495780945,0.1596799155821315,False,4980.0,50,-1,4778.06
Uniform1-5000_Seed1_J100_M50,"[0.003213, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5413,66,66,1.3638660907745361,0.11729909477184548,True,5079.0,62,-1,4778.06
Uniform1-5000_Seed2_J100_M50,"[0.003757, 0.937091]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6781,212,2001,62.804094314575195,0.21487686181979057,False,5323.92,50,-1,5323.92
Uniform1-5000_Seed2_J100_M50,"[0.003757, 0.937091]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6343,246,246,5.390889883041382,0.16066214724893582,True,5831.0,64,-1,5323.92
Uniform1-5000_Seed3_J100_M50,"[0.035621, 0.970141]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5901,70,2001,46.016254901885986,0.12940179630571097,False,5137.4,71,-1,5137.4
Uniform1-5000_Seed3_J100_M50,"[0.035621, 0.970141]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5904,1905,2001,49.349324226379395,0.1298441734417345,False,5231.0,72,-1,5137.4
Uniform1-5000_Seed4_J100_M50,"[0.002064, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5620,588,2001,48.6049427986145,0.14083985765124563,False,4846.0,63,-1,4828.48
Uniform1-5000_Seed4_J100_M50,"[0.002064, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5672,69,2001,42.038586378097534,0.14871650211565593,False,4846.0,63,-1,4828.48
Uniform1-5000_Seed5_J100_M50,"[0.008083, 0.961635]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6742,32,2001,57.40159463882446,0.22925541382379122,False,5196.36,50,-1,5196.36
Uniform1-5000_Seed5_J100_M50,"[0.008083, 0.961635]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6033,72,72,1.4565434455871582,0.13867727498756843,True,5563.0,67,-1,5196.36
Uniform1-5000_Seed6_J100_M50,"[0.015600, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5776,257,2001,50.40875864028931,0.14225415512465373,False,5000.0,67,-1,4954.34
Uniform1-5000_Seed6_J100_M50,"[0.015600, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5834,1946,2001,36.79757046699524,0.15078162495714773,False,5000.0,65,-1,4954.34
Uniform1-5000_Seed7_J100_M50,"[0.006587, 0.953979]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6611,51,2001,56.66296458244324,0.21924973528966873,False,5161.54,50,-1,5161.54
Uniform1-5000_Seed7_J100_M50,"[0.006587, 0.953979]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6059,97,97,2.1195459365844727,0.14812015184023766,True,5557.0,64,-1,5161.54
Uniform1-5000_Seed8_J100_M50,"[0.005232, 0.892719]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7115,499,2001,61.10052442550659,0.2209950808151792,False,5542.62,50,-1,5542.62
Uniform1-5000_Seed8_J100_M50,"[0.005232, 0.892719]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6213,106,106,2.4207987785339355,0.10789956542732981,True,5706.0,73,-1,5542.62
Uniform1-5000_Seed9_J100_M50,"[0.027296, 0.932961]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6561,1080,2001,59.09281063079834,0.19034903215973176,False,5312.12,50,-1,5312.12
Uniform1-5000_Seed9_J100_M50,"[0.027296, 0.932961]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6257,92,182,3.9193429946899414,0.15101166693303503,True,5678.0,64,-1,5312.12
Uniform1-5000_Seed10_J100_M50,"[0.009218, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5195,75,75,1.333378553390503,0.08481616939364772,True,4882.0,73,-1,4754.38
Uniform1-5000_Seed10_J100_M50,"[0.009218, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5370,176,176,3.741974115371704,0.11464059590316572,True,4882.0,80,-1,4754.38
Uniform1-5000_Seed11_J100_M50,"[0.004002, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5399,65,65,1.2765822410583496,0.07445823300611225,True,4997.0,63,-1,4997.0
Uniform1-5000_Seed11_J100_M50,"[0.004002, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5485,173,173,2.8981637954711914,0.08896991795806745,True,5005.0,64,-1,4997.0
Uniform1-5000_Seed12_J100_M50,"[0.010028, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5436,76,76,1.2769536972045898,0.08278145695364239,True,4986.0,74,-1,4986.0
Uniform1-5000_Seed12_J100_M50,"[0.010028, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5519,240,259,4.266729831695557,0.0965754665700308,True,5015.0,60,-1,4986.0
Uniform1-5000_Seed13_J100_M50,"[0.002429, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5428,50,50,0.8982150554656982,0.16882461311717026,True,4940.0,48,-1,4511.62
Uniform1-5000_Seed13_J100_M50,"[0.002429, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5399,55,55,0.9706130027770996,0.16436006667901465,True,4940.0,53,-1,4511.62
Uniform1-5000_Seed14_J100_M50,"[0.005537, 0.981191]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5925,1459,2001,52.93185901641846,0.1464776371308017,False,5057.12,59,-1,5057.12
Uniform1-5000_Seed14_J100_M50,"[0.005537, 0.981191]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5977,64,2001,39.68554997444153,0.15390329596787689,False,5057.12,59,-1,5057.12
Uniform1-5000_Seed15_J100_M50,"[0.003952, 0.983770]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6373,29,2001,55.60010862350464,0.2058465400910089,False,5061.14,50,-1,5061.14
Uniform1-5000_Seed15_J100_M50,"[0.003952, 0.983770]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5709,1833,1833,37.49879693984985,0.1134804694342266,True,5207.0,75,-1,5061.14
Uniform1-5000_Seed16_J100_M50,"[0.004724, 0.978802]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6317,442,2001,49.2033109664917,0.1957099889187906,False,5080.7,51,-1,5080.7
Uniform1-5000_Seed16_J100_M50,"[0.004724, 0.978802]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5941,211,238,5.47252631187439,0.14480727150311398,True,5415.0,60,-1,5080.7
Uniform1-5000_Seed17_J100_M50,"[0.031212, 0.911867]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6638,1730,2001,59.29403614997864,0.1939499849352214,False,5350.56,50,-1,5350.56
Uniform1-5000_Seed17_J100_M50,"[0.031212, 0.911867]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6174,1293,2001,43.11244535446167,0.1333722060252672,False,5529.0,72,-1,5350.56
Uniform1-5000_Seed18_J100_M50,"[0.019397, 0.959503]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6572,200,2001,56.75369596481323,0.20772063298843585,False,5206.86,50,-1,5206.86
