instance,epsilon_range,n_machines,n_jobs,epsilon,branching_rule,node_selection,profiling_mode,rounding_rule,lower_bound,best_solution,nodes_to_best_solution,nodes_explored,runtime,opt_gap,terminate,best_bound,depth,number_of_nodes_for_optimality,optimal_solution
Uniform1-5000_Seed60_J10_M5,"[0.009159, 0.853857]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5803,5,5,0.0,0.15336894709632948,True,4913.0,3,-1,4913.0
Uniform1-5000_Seed61_J10_M5,"[0.184033, 0.740021]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7287,2,2,0.0,0.1529024289831206,True,6172.8,0,-1,6172.8
Uniform1-5000_Seed61_J10_M5,"[0.184033, 0.740021]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7253,3,3,0.0,0.14893147663035983,True,6172.8,1,-1,6172.8
Uniform1-5000_Seed62_J10_M5,"[0.023821, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4569,3,3,0.002184629440307617,0.09958415408185599,True,4114,1,-1,4114.0
Uniform1-5000_Seed62_J10_M5,"[0.023821, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4473,4,4,0.0010657310485839844,0.08025933378046055,True,4114,2,-1,4114.0
Uniform1-5000_Seed63_J10_M5,"[0.033675, 0.822630]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4770,6,6,0.001585245132446289,0.12842767295597493,True,4157.4,4,-1,4157.4
Uniform1-5000_Seed63_J10_M5,"[0.033675, 0.822630]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4770,7,7,0.0010020732879638672,0.12842767295597493,True,4770,5,-1,4157.4
Uniform1-5000_Seed64_J10_M5,"[0.014873, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4354,-1,2,0.0,0.1506660542030317,True,3698,0,-1,3698.0
Uniform1-5000_Seed64_J10_M5,"[0.014873, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4354,-1,2,0.0,0.1506660542030317,True,3698,0,-1,3698.0
Uniform1-5000_Seed65_J10_M5,"[0.055270, 0.906469]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6174,3,3,0.0,0.12964042759961122,True,5373.6,1,-1,5373.6
Uniform1-5000_Seed65_J10_M5,"[0.055270, 0.906469]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6287,6,6,0.0018961429595947266,0.14528391919834574,True,5373.6,4,-1,5373.6
Uniform1-5000_Seed66_J10_M5,"[0.010809, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4811,-1,2,0.0,0.0,True,4811,0,2,4811.0
Uniform1-5000_Seed66_J10_M5,"[0.010809, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4811,-1,2,0.0,0.0,True,4811,0,2,4811.0
Uniform1-5000_Seed67_J10_M5,"[0.073404, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4918,2,2,0.0,0.0,True,4918,0,2,4918.0
Uniform1-5000_Seed67_J10_M5,"[0.073404, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4918,2,2,0.0,0.0,True,4918,0,2,4918.0
Uniform1-5000_Seed68_J10_M5,"[0.203493, 0.933281]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5549,2,2,0.001066446304321289,0.0816363308704271,True,5096.0,0,-1,5096.0
Uniform1-5000_Seed68_J10_M5,"[0.203493, 0.933281]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5861,2,2,0.0,0.13052380139907865,True,5096.0,0,-1,5096.0
Uniform1-5000_Seed69_J10_M5,"[0.096822, 0.962723]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4902,3,3,0.0009694099426269531,0.07294981640146886,True,4544.4,1,-1,4544.4
Uniform1-5000_Seed69_J10_M5,"[0.096822, 0.962723]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5465,4,4,0.0,0.16845379688929557,True,4544.4,2,-1,4544.4
Uniform1-5000_Seed70_J10_M5,"[0.046018, 0.744996]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7278,5,5,0.0,0.1639736191261335,True,6084.6,3,-1,6084.6
Uniform1-5000_Seed70_J10_M5,"[0.046018, 0.744996]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7278,4,4,0.0,0.1639736191261335,True,6084.6,2,-1,6084.6
Uniform1-5000_Seed71_J10_M5,"[0.175350, 0.752785]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6371,3,3,0.0,0.1630513263223984,True,5332.2,1,-1,5332.2
Uniform1-5000_Seed71_J10_M5,"[0.175350, 0.752785]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6371,6,6,0.0007832050323486328,0.1630513263223984,True,5332.2,4,-1,5332.2
Uniform1-5000_Seed72_J10_M5,"[0.069950, 0.885328]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5966,6,6,0.0008223056793212891,0.13496480053637275,True,5160.8,4,-1,5160.8
Uniform1-5000_Seed72_J10_M5,"[0.069950, 0.885328]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6244,6,6,0.0024309158325195312,0.17347853939782187,True,5160.8,4,-1,5160.8
Uniform1-5000_Seed73_J10_M5,"[0.032470, 0.984936]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5157,2,2,0.0,0.12212526662788446,True,4527.2,0,-1,4527.2
Uniform1-5000_Seed73_J10_M5,"[0.032470, 0.984936]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5176,-1,2,0.0,0.1253477588871716,True,4527.2,0,-1,4527.2
Uniform1-5000_Seed74_J10_M5,"[0.302424, 0.768229]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7185,5,5,0.0009739398956298828,0.10212943632567852,True,6451.2,3,-1,6451.2
Uniform1-5000_Seed74_J10_M5,"[0.302424, 0.768229]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7114,4,4,0.0,0.09316840033736297,True,6451.2,2,-1,6451.2
Uniform1-5000_Seed75_J10_M5,"[0.046030, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5012,3,3,0.0,0.13308060654429368,True,4345,1,-1,4345.0
Uniform1-5000_Seed75_J10_M5,"[0.046030, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5012,3,3,0.0,0.13308060654429368,True,4345,1,-1,4345.0
Uniform1-5000_Seed76_J10_M5,"[0.023323, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5749,2,2,0.0,0.1572447382153418,True,4845,0,-1,4845.0
Uniform1-5000_Seed76_J10_M5,"[0.023323, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5749,2,2,0.0,0.1572447382153418,True,4845,0,-1,4845.0
Uniform1-5000_Seed77_J10_M5,"[0.034761, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5519,2,2,0.0,0.12429788005073383,True,4833,0,-1,4833.0
Uniform1-5000_Seed77_J10_M5,"[0.034761, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5519,2,2,0.0,0.12429788005073383,True,4833,0,-1,4833.0
Uniform1-5000_Seed78_J10_M5,"[0.071465, 0.703730]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7652,2,2,0.0,0.1387088342916884,True,6590.6,0,-1,6590.6
Uniform1-5000_Seed78_J10_M5,"[0.071465, 0.703730]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7614,4,4,0.0013210773468017578,0.1344102968216443,True,6590.6,2,-1,6590.6
Uniform1-5000_Seed79_J10_M5,"[0.184248, 0.826851]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7129,8,8,0.001308441162109375,0.16330481133398791,True,5964.8,6,-1,5964.8
Uniform1-5000_Seed79_J10_M5,"[0.184248, 0.826851]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7129,6,6,0.0019986629486083984,0.16330481133398791,True,5964.8,4,-1,5964.8
Uniform1-5000_Seed80_J10_M5,"[0.028279, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4880,2,2,0.0008513927459716797,0.0,True,4880,0,2,4880.0
Uniform1-5000_Seed80_J10_M5,"[0.028279, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4880,2,2,0.0005404949188232422,0.0,True,4880,0,2,4880.0
Uniform1-5000_Seed81_J10_M5,"[0.017265, 0.857483]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5929,6,327,0.027877092361450195,0.17938944172710414,True,5929,5,-1,4865.4
Uniform1-5000_Seed81_J10_M5,"[0.017265, 0.857483]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5929,7,7,0.0009708404541015625,0.17938944172710414,True,5929,5,-1,4865.4
Uniform1-5000_Seed82_J10_M5,"[0.023445, 0.807609]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6574,6,6,0.0,0.14356556130209921,True,5630.2,4,-1,5630.2
Uniform1-5000_Seed82_J10_M5,"[0.023445, 0.807609]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6574,7,7,0.0006797313690185547,0.14356556130209921,True,6574,5,-1,5630.2
Uniform1-5000_Seed83_J10_M5,"[0.229125, 0.672980]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6590,2,2,0.0007684230804443359,0.12512898330804254,True,5765.4,0,-1,5765.4
Uniform1-5000_Seed83_J10_M5,"[0.229125, 0.672980]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6713,3,3,0.0023851394653320312,0.14115894532995685,True,5765.4,1,-1,5765.4
Uniform1-5000_Seed84_J10_M5,"[0.098708, 0.689703]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,8019,2,2,0.0,0.10427734131437832,True,7182.8,0,-1,7182.8
Uniform1-5000_Seed84_J10_M5,"[0.098708, 0.689703]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,8424,-1,2,0.0,0.147340930674264,True,7182.8,0,-1,7182.8
Uniform1-5000_Seed85_J10_M5,"[0.071541, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4459,2,2,0.0,0.0,True,4459,0,2,4459.0
Uniform1-5000_Seed85_J10_M5,"[0.071541, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4459,2,2,0.0,0.0,True,4459,0,2,4459.0
Uniform1-5000_Seed86_J10_M5,"[0.079476, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4891,3,3,0.0,0.03271314659578818,True,4731,1,-1,4731.0
Uniform1-5000_Seed86_J10_M5,"[0.079476, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5390,3,3,0.0,0.12226345083487941,True,4731,1,-1,4731.0
Uniform1-5000_Seed87_J10_M5,"[0.013279, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4669,2,2,0.0,0.0,True,4669,0,2,4669.0
Uniform1-5000_Seed87_J10_M5,"[0.013279, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4669,2,2,0.004175662994384766,0.0,True,4669,0,2,4669.0
Uniform1-5000_Seed88_J10_M5,"[0.064510, 0.837036]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6719,-1,2,0.0,0.1625241851465992,True,5627.0,0,-1,5627.0
Uniform1-5000_Seed88_J10_M5,"[0.064510, 0.837036]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6719,-1,2,0.0,0.1625241851465992,True,5627.0,0,-1,5627.0
Uniform1-5000_Seed89_J10_M5,"[0.061482, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5084,2,2,0.0003135204315185547,0.08182533438237609,True,4668,0,-1,4668.0
Uniform1-5000_Seed89_J10_M5,"[0.061482, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5084,2,2,0.0,0.08182533438237609,True,4668,0,-1,4668.0
Uniform1-5000_Seed90_J10_M5,"[0.020901, 0.948676]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6054,3,3,0.0,0.14648166501486623,True,5167.2,1,-1,5167.2
Uniform1-5000_Seed90_J10_M5,"[0.020901, 0.948676]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6162,5,5,0.0014166831970214844,0.16144109055501463,True,5167.2,3,-1,5167.2
Uniform1-5000_Seed91_J10_M5,"[0.031615, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5658,3,3,0.0038039684295654297,0.12230470130788264,True,4966,1,-1,4966.0
Uniform1-5000_Seed91_J10_M5,"[0.031615, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5658,3,3,0.0,0.12230470130788264,True,4966,1,-1,4966.0
Uniform1-5000_Seed92_J10_M5,"[0.069155, 0.849596]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6192,6,6,0.0,0.10791343669250643,True,5523.8,4,-1,5523.8
Uniform1-5000_Seed92_J10_M5,"[0.069155, 0.849596]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6192,6,6,0.0017313957214355469,0.10791343669250643,True,5523.8,4,-1,5523.8
Uniform1-5000_Seed93_J10_M5,"[0.039846, 0.783526]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7046,2,2,0.0,0.15228498438830543,True,5973.0,0,-1,5973.0
Uniform1-5000_Seed93_J10_M5,"[0.039846, 0.783526]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7130,4,4,0.0,0.16227208976157081,True,5973.0,2,-1,5973.0
Uniform1-5000_Seed94_J10_M5,"[0.276433, 0.835042]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5680,2,2,0.0,0.14147887323943667,True,4876.4,0,-1,4876.4
Uniform1-5000_Seed94_J10_M5,"[0.276433, 0.835042]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5665,5,5,0.0,0.13920564872021188,True,4876.4,3,-1,4876.4
Uniform1-5000_Seed95_J10_M5,"[0.062769, 0.791280]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7068,6,327,0.029854536056518555,0.20432937181663835,True,7068,5,-1,5623.8
Uniform1-5000_Seed95_J10_M5,"[0.062769, 0.791280]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7068,6,7,0.0032608509063720703,0.20432937181663835,True,7068,5,-1,5623.8
Uniform1-5000_Seed96_J10_M5,"[0.091853, 0.835839]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5005,2,2,0.0009970664978027344,0.14949050949050946,True,4256.8,0,-1,4256.8
Uniform1-5000_Seed96_J10_M5,"[0.091853, 0.835839]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5005,2,2,0.0,0.14949050949050946,True,4256.8,0,-1,4256.8
Uniform1-5000_Seed97_J10_M5,"[0.019540, 0.909527]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5931,2,2,0.0,0.08534817062889898,True,5424.8,0,-1,5424.8
Uniform1-5000_Seed97_J10_M5,"[0.019540, 0.909527]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6461,2,2,0.0,0.16037765051849556,True,5424.8,0,-1,5424.8
Uniform1-5000_Seed98_J10_M5,"[0.000720, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4168,2,2,0.0,0.0,True,4168,0,2,4168.0
Uniform1-5000_Seed98_J10_M5,"[0.000720, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4168,2,2,0.0,0.0,True,4168,0,2,4168.0
Uniform1-5000_Seed99_J10_M5,"[0.011819, 1.000000]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4769,-1,2,0.0,0.006500314531348291,True,4738,0,-1,4738.0
Uniform1-5000_Seed99_J10_M5,"[0.011819, 1.000000]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4769,-1,2,0.0,0.006500314531348291,True,4738,0,-1,4738.0
Uniform1-5000_Seed100_J10_M5,"[0.017122, 0.936778]",5,10,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5495,3,3,0.0,0.14969972702456785,True,4672.4,1,-1,4672.4
Uniform1-5000_Seed100_J10_M5,"[0.017122, 0.936778]",5,10,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5543,5,5,0.0,0.15706296229478628,True,4672.4,3,-1,4672.4
