instance,epsilon_range,n_machines,n_jobs,epsilon,branching_rule,node_selection,profiling_mode,rounding_rule,lower_bound,best_solution,nodes_to_best_solution,nodes_explored,runtime,opt_gap,terminate,best_bound,depth,number_of_nodes_for_optimality,optimal_solution
Uniform1-5000_Seed46_J20_M10,"[0.105908, 0.956082]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5794,1543,2001,1.1113865375518799,0.11183983431135658,False,5146.0,10,-1,5146.0
Uniform1-5000_Seed46_J20_M10,"[0.105908, 0.956082]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6168,15,28,0.017505645751953125,0.16569390402075226,True,5597.0,13,-1,5146.0
Uniform1-5000_Seed47_J20_M10,"[0.105664, 0.923389]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5954,63,2001,1.4578874111175537,0.10510581121934837,False,5328.2,10,-1,5328.2
Uniform1-5000_Seed47_J20_M10,"[0.105664, 0.923389]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6085,18,137,0.039893388748168945,0.1243714050944947,True,5631.0,16,-1,5328.2
Uniform1-5000_Seed48_J20_M10,"[0.060895, 0.979075]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5292,10,2001,1.327270269393921,0.12492441421012856,False,4630.9,10,-1,4630.9
Uniform1-5000_Seed48_J20_M10,"[0.060895, 0.979075]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5202,15,15,0.0,0.10978469819300277,True,4869.0,11,-1,4630.9
Uniform1-5000_Seed49_J20_M10,"[0.037322, 0.827555]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6980,10,2001,0.8116164207458496,0.1363037249283667,False,6028.6,10,-1,6028.6
Uniform1-5000_Seed49_J20_M10,"[0.037322, 0.827555]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6980,11,12,0.002165079116821289,0.1363037249283667,True,6841.0,10,-1,6028.6
Uniform1-5000_Seed50_J20_M10,"[0.015385, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5235,13,2001,0.9159390926361084,0.11843361986628462,False,4615.0,11,-1,4615.0
Uniform1-5000_Seed50_J20_M10,"[0.015385, 1.000000]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5346,13,14,0.0040705204010009766,0.13673774784885895,True,4968.0,11,-1,4615.0
Uniform1-5000_Seed51_J20_M10,"[0.090301, 0.969274]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5489,10,10,0.0010004043579101562,0.0679176534887958,True,5116.2,8,-1,5116.2
Uniform1-5000_Seed51_J20_M10,"[0.090301, 0.969274]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5541,9,9,0.004258871078491211,0.07666486193827832,True,5116.2,7,-1,5116.2
Uniform1-5000_Seed52_J20_M10,"[0.003269, 0.945907]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6064,18,2001,1.0161120891571045,0.14243073878627965,False,5200.3,10,-1,5200.3
Uniform1-5000_Seed52_J20_M10,"[0.003269, 0.945907]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6221,5,12,0.0039997100830078125,0.16407330011252208,True,5870.0,10,-1,5200.3
Uniform1-5000_Seed53_J20_M10,"[0.007313, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5207,5,5,0.0010442733764648438,0.05454196274246207,True,4923.0,3,-1,4923.0
Uniform1-5000_Seed53_J20_M10,"[0.007313, 1.000000]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5304,12,12,0.0036373138427734375,0.07183257918552036,True,4923.0,10,-1,4923.0
Uniform1-5000_Seed54_J20_M10,"[0.146680, 0.783978]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6783,493,2001,1.0868496894836426,0.09641751437417072,False,6129.0,10,-1,6129.0
Uniform1-5000_Seed54_J20_M10,"[0.146680, 0.783978]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7110,10,12,0.004385709762573242,0.1379746835443038,True,6547.0,10,-1,6129.0
Uniform1-5000_Seed55_J20_M10,"[0.098771, 0.779758]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7056,512,2001,1.093897819519043,0.1290391156462585,False,6145.5,10,-1,6145.5
Uniform1-5000_Seed55_J20_M10,"[0.098771, 0.779758]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7056,13,13,0.004998683929443359,0.1290391156462585,True,6908.0,11,-1,6145.5
Uniform1-5000_Seed56_J20_M10,"[0.016030, 0.906441]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6192,5,2001,0.7727346420288086,0.1134366925064599,False,5489.6,10,-1,5489.6
Uniform1-5000_Seed56_J20_M10,"[0.016030, 0.906441]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6524,12,12,0.004996061325073242,0.15855303494788467,True,6011.0,10,-1,5489.6
Uniform1-5000_Seed57_J20_M10,"[0.061541, 0.877111]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5961,3,2001,1.0152959823608398,0.13588324106693508,False,5151.0,10,-1,5151.0
Uniform1-5000_Seed57_J20_M10,"[0.061541, 0.877111]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5984,12,12,0.0058290958404541016,0.13920454545454544,True,5821.0,10,-1,5151.0
Uniform1-5000_Seed58_J20_M10,"[0.115689, 0.809638]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6291,352,2001,1.0028369426727295,0.13574948338896836,False,5437.0,10,-1,5437.0
Uniform1-5000_Seed58_J20_M10,"[0.115689, 0.809638]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6466,11,12,0.0050585269927978516,0.1591401175378905,True,5977.0,10,-1,5437.0
Uniform1-5000_Seed59_J20_M10,"[0.001064, 1.000000]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5074,8,8,0.003055095672607422,0.07390618841150966,True,4699.0,6,-1,4699.0
Uniform1-5000_Seed59_J20_M10,"[0.001064, 1.000000]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5104,10,10,0.0036394596099853516,0.07934952978056427,True,4699.0,8,-1,4699.0
Uniform1-5000_Seed60_J20_M10,"[0.009117, 0.916348]",10,20,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5424,359,359,0.1301863193511963,0.0899889380530974,True,4935.9,11,-1,4935.9
Uniform1-5000_Seed60_J20_M10,"[0.009117, 0.916348]",10,20,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5469,14,14,0.007215261459350586,0.09747668678003298,True,4962.0,12,-1,4935.9
Uniform1-5000_Seed41_J50_M25,"[0.022505, 0.900731]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6804,135,2001,10.046860933303833,0.19671369782480888,False,5465.56,25,-1,5465.56
Uniform1-5000_Seed41_J50_M25,"[0.022505, 0.900731]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6545,31,31,0.10540986061096191,0.16492589763177992,True,6296.0,28,-1,5465.56
Uniform1-5000_Seed42_J50_M25,"[0.027044, 1.000000]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5041,32,32,0.12504863739013672,0.03907954770878794,True,4844.0,30,-1,4844.0
Uniform1-5000_Seed42_J50_M25,"[0.027044, 1.000000]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5323,23,23,0.08259463310241699,0.08998684952094683,True,4844.0,21,-1,4844.0
Uniform1-5000_Seed43_J50_M25,"[0.006631, 1.000000]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5984,1947,2001,7.817331314086914,0.16828208556149732,False,4977.0,29,-1,4977.0
Uniform1-5000_Seed43_J50_M25,"[0.006631, 1.000000]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5788,82,89,0.22010207176208496,0.14011748445058742,True,5259.0,30,-1,4977.0
Uniform1-5000_Seed44_J50_M25,"[0.024943, 1.000000]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5584,754,2001,11.980289936065674,0.1312679083094556,False,4851.0,28,-1,4851.0
Uniform1-5000_Seed44_J50_M25,"[0.024943, 1.000000]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5584,41,106,0.3546638488769531,0.1312679083094556,True,5078.0,30,-1,4851.0
Uniform1-5000_Seed45_J50_M25,"[0.030446, 0.908915]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6481,43,2001,10.260509252548218,0.16885665792315996,False,5386.64,25,-1,5386.64
Uniform1-5000_Seed45_J50_M25,"[0.030446, 0.908915]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6368,28,32,0.09760165214538574,0.15410804020100496,True,5805.0,28,-1,5386.64
Uniform1-5000_Seed46_J50_M25,"[0.003455, 1.000000]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5307,29,29,0.09842252731323242,0.07292255511588468,True,4920.0,27,-1,4920.0
Uniform1-5000_Seed46_J50_M25,"[0.003455, 1.000000]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5335,33,33,0.1291964054107666,0.07778819119025304,True,4920.0,31,-1,4920.0
Uniform1-5000_Seed47_J50_M25,"[0.029914, 0.908500]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6342,75,2001,13.205932855606079,0.14608640807316298,False,5415.52,25,-1,5415.52
Uniform1-5000_Seed47_J50_M25,"[0.029914, 0.908500]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6186,35,35,0.1471385955810547,0.12455221467830578,True,5748.0,27,-1,5415.52
Uniform1-5000_Seed48_J50_M25,"[0.009305, 0.897773]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6198,517,2001,10.924405097961426,0.1677444336882866,False,5158.32,25,-1,5158.32
Uniform1-5000_Seed48_J50_M25,"[0.009305, 0.897773]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6221,53,74,0.3416314125061035,0.17082141134865783,True,5658.0,30,-1,5158.32
Uniform1-5000_Seed49_J50_M25,"[0.036019, 0.800260]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7627,357,2001,11.807025909423828,0.18097285957781561,False,6246.72,25,-1,6246.72
Uniform1-5000_Seed49_J50_M25,"[0.036019, 0.800260]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7586,31,32,0.12689495086669922,0.17654626944371207,True,6892.0,28,-1,6246.72
Uniform1-5000_Seed50_J50_M25,"[0.010306, 0.977509]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5680,1224,2001,12.662299394607544,0.11171126760563388,False,5045.48,28,-1,5045.48
Uniform1-5000_Seed50_J50_M25,"[0.010306, 0.977509]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5654,82,82,0.35021376609802246,0.10762645914396896,True,5168.0,36,-1,5045.48
Uniform1-5000_Seed51_J50_M25,"[0.010688, 1.000000]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5367,29,29,0.10587525367736816,0.07602012297372834,True,4959.0,27,-1,4959.0
Uniform1-5000_Seed51_J50_M25,"[0.010688, 1.000000]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5386,34,34,0.15721917152404785,0.07927961381359079,True,4959.0,32,-1,4959.0
Uniform1-5000_Seed52_J50_M25,"[0.003390, 0.980850]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6206,590,2001,15.545802354812622,0.19190460844344184,False,5015.04,25,-1,5015.04
Uniform1-5000_Seed52_J50_M25,"[0.003390, 0.980850]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5857,43,43,0.13677048683166504,0.14375277445791362,True,5488.0,31,-1,5015.04
Uniform1-5000_Seed53_J50_M25,"[0.007216, 0.986803]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6093,559,2001,9.099078893661499,0.18121779090759885,False,4988.84,25,-1,4988.84
Uniform1-5000_Seed53_J50_M25,"[0.007216, 0.986803]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6126,35,39,0.11335039138793945,0.1856284688214169,True,5605.0,29,-1,4988.84
Uniform1-5000_Seed54_J50_M25,"[0.001790, 0.955458]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5810,989,2001,10.617444276809692,0.13442340791738383,False,5029.0,28,-1,5029.0
Uniform1-5000_Seed54_J50_M25,"[0.001790, 0.955458]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5875,52,232,0.9091689586639404,0.144,True,5351.0,31,-1,5029.0
Uniform1-5000_Seed55_J50_M25,"[0.044144, 0.849549]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6908,200,2001,10.170982837677002,0.1834626519976838,False,5640.64,25,-1,5640.64
Uniform1-5000_Seed55_J50_M25,"[0.044144, 0.849549]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7109,23,27,0.08235859870910645,0.2065494443662962,True,6737.0,25,-1,5640.64
Uniform1-5000_Seed56_J50_M25,"[0.017685, 1.000000]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5299,36,36,0.09716176986694336,0.06095489715040574,True,4976.0,34,-1,4976.0
Uniform1-5000_Seed56_J50_M25,"[0.017685, 1.000000]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5241,47,47,0.13348865509033203,0.05056286968135852,True,4992.0,35,-1,4976.0
Uniform1-5000_Seed57_J50_M25,"[0.021027, 1.000000]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5339,408,2001,7.347363471984863,0.15377411500280952,False,4518.0,25,-1,4518.0
Uniform1-5000_Seed57_J50_M25,"[0.021027, 1.000000]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5321,35,35,0.09890174865722656,0.15091148280398423,True,4932.0,28,-1,4518.0
Uniform1-5000_Seed58_J50_M25,"[0.005490, 0.922743]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6396,523,2001,9.488173723220825,0.1741588492808005,False,5282.08,25,-1,5282.08
Uniform1-5000_Seed58_J50_M25,"[0.005490, 0.922743]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6062,28,28,0.08112120628356934,0.12865720884196635,True,5645.0,26,-1,5282.08
Uniform1-5000_Seed59_J50_M25,"[0.000957, 0.945470]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6150,667,2001,9.148168325424194,0.1507642276422764,False,5222.8,29,-1,5222.8
Uniform1-5000_Seed59_J50_M25,"[0.000957, 0.945470]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5898,482,482,1.409468412399292,0.114479484571041,True,5604.0,31,-1,5222.8
Uniform1-5000_Seed60_J50_M25,"[0.007997, 0.877854]",25,50,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7055,437,2001,14.369986295700073,0.20235861091424526,False,5627.36,25,-1,5627.36
Uniform1-5000_Seed60_J50_M25,"[0.007997, 0.877854]",25,50,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6645,114,114,0.5037798881530762,0.15314371708051172,True,6165.0,31,-1,5627.36
Uniform1-5000_Seed41_J100_M50,"[0.019664, 0.998050]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6248,546,2001,62.08401799201965,0.20234955185659406,False,4983.72,51,-1,4983.72
Uniform1-5000_Seed41_J100_M50,"[0.019664, 0.998050]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5694,345,345,7.141836881637573,0.12474183350895675,True,5299.0,67,-1,4983.72
Uniform1-5000_Seed42_J100_M50,"[0.007125, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6170,254,2001,50.441638231277466,0.2038897893030794,False,4912.0,50,-1,4912.0
Uniform1-5000_Seed42_J100_M50,"[0.007125, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5582,97,97,1.4249310493469238,0.12002866356144751,True,5068.0,68,-1,4912.0
Uniform1-5000_Seed43_J100_M50,"[0.006631, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6158,1407,2001,40.776684284210205,0.19178304644365055,False,4977.0,53,-1,4977.0
Uniform1-5000_Seed43_J100_M50,"[0.006631, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5761,586,586,11.57354187965393,0.13608748481166463,True,5227.0,63,-1,4977.0
Uniform1-5000_Seed44_J100_M50,"[0.020556, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6210,1799,2001,51.59894347190857,0.20096618357487922,False,4962.0,50,-1,4962.0
Uniform1-5000_Seed44_J100_M50,"[0.020556, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5697,796,796,16.60732626914978,0.129015271195366,True,5186.0,65,-1,4962.0
Uniform1-5000_Seed45_J100_M50,"[0.013956, 0.981248]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6278,342,2001,50.05475831031799,0.18964638419878949,False,5087.4,50,-1,5087.4
Uniform1-5000_Seed45_J100_M50,"[0.013956, 0.981248]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5944,169,169,3.775928258895874,0.1441117092866757,True,5421.0,64,-1,5087.4
Uniform1-5000_Seed46_J100_M50,"[0.003412, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5905,577,2001,50.206873655319214,0.1561388653683319,False,4983.0,51,-1,4983.0
Uniform1-5000_Seed46_J100_M50,"[0.003412, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5556,71,71,1.3985769748687744,0.10313174946004319,True,5044.0,63,-1,4983.0
Uniform1-5000_Seed47_J100_M50,"[0.025390, 0.911820]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6861,1005,2001,59.64196515083313,0.21355487538259726,False,5395.8,50,-1,5395.8
Uniform1-5000_Seed47_J100_M50,"[0.025390, 0.911820]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6507,79,79,1.7736072540283203,0.17076994006454585,True,5947.0,60,-1,5395.8
Uniform1-5000_Seed48_J100_M50,"[0.009350, 0.967734]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6293,293,2001,58.19514060020447,0.18423009693310022,False,5133.64,50,-1,5133.64
Uniform1-5000_Seed48_J100_M50,"[0.009350, 0.967734]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5788,611,611,12.709153652191162,0.11305459571527292,True,5271.0,77,-1,5133.64
Uniform1-5000_Seed49_J100_M50,"[0.032679, 0.868944]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7519,1738,2001,62.5364248752594,0.2348769783215853,False,5752.96,50,-1,5752.96
Uniform1-5000_Seed49_J100_M50,"[0.032679, 0.868944]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,7044,62,62,1.3119480609893799,0.18328222600795002,True,6418.0,56,-1,5752.96
Uniform1-5000_Seed50_J100_M50,"[0.010543, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5341,68,68,1.3564624786376953,0.0765774199588092,True,4932.0,66,-1,4932.0
Uniform1-5000_Seed50_J100_M50,"[0.010543, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5418,67,67,2.0809357166290283,0.08970099667774087,True,4932.0,65,-1,4932.0
Uniform1-5000_Seed51_J100_M50,"[0.000605, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5268,72,72,1.2368474006652832,0.058656036446469245,True,4959.0,70,-1,4959.0
Uniform1-5000_Seed51_J100_M50,"[0.000605, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5330,241,241,4.5631890296936035,0.06960600375234521,True,4959.0,68,-1,4959.0
Uniform1-5000_Seed52_J100_M50,"[0.003165, 0.927777]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6987,1366,2001,68.97048473358154,0.23130098754830405,False,5370.9,50,-1,5370.9
Uniform1-5000_Seed52_J100_M50,"[0.003165, 0.927777]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6245,352,352,7.10650110244751,0.13996797437950367,True,5748.0,70,-1,5370.9
Uniform1-5000_Seed53_J100_M50,"[0.007100, 0.983524]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6674,1619,2001,55.037508487701416,0.24025471980821098,False,5070.54,50,-1,5070.54
Uniform1-5000_Seed53_J100_M50,"[0.007100, 0.983524]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5943,137,137,2.568535327911377,0.14680464411913174,True,5473.0,60,-1,5070.54
Uniform1-5000_Seed54_J100_M50,"[0.001806, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6215,129,2001,57.79894256591797,0.19806918744971844,False,4984.0,55,-1,4984.0
Uniform1-5000_Seed54_J100_M50,"[0.001806, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5967,1863,2001,38.35640549659729,0.16473940003351767,False,5136.0,61,-1,4984.0
Uniform1-5000_Seed55_J100_M50,"[0.000764, 0.946804]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6759,234,2001,44.28695559501648,0.2250895102825862,False,5237.62,50,-1,5237.62
Uniform1-5000_Seed55_J100_M50,"[0.000764, 0.946804]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6560,57,58,1.0529019832611084,0.20158231707317076,True,5956.0,53,-1,5237.62
Uniform1-5000_Seed56_J100_M50,"[0.016896, 0.957285]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6421,1132,2001,56.90281629562378,0.18883662980844113,False,5208.48,50,-1,5208.48
Uniform1-5000_Seed56_J100_M50,"[0.016896, 0.957285]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5822,72,72,1.6037962436676025,0.10537959464101691,True,5529.0,70,-1,5208.48
Uniform1-5000_Seed57_J100_M50,"[0.017328, 1.000000]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5386,1657,2001,50.20398020744324,0.15354623096917935,False,4559.0,55,-1,4559.0
Uniform1-5000_Seed57_J100_M50,"[0.017328, 1.000000]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5222,831,831,16.46732783317566,0.12696284948295672,True,4773.0,62,-1,4559.0
Uniform1-5000_Seed58_J100_M50,"[0.005453, 0.916444]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6805,856,2001,61.004396200180054,0.21845995591476855,False,5318.38,50,-1,5318.38
