instance,epsilon_range,n_machines,n_jobs,epsilon,branching_rule,node_selection,profiling_mode,rounding_rule,lower_bound,best_solution,nodes_to_best_solution,nodes_explored,runtime,opt_gap,terminate,best_bound,depth,number_of_nodes_for_optimality,optimal_solution
Uniform1-5000_Seed78_J100_M50,"[0.004547, 0.920631]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6140,70,70,1.4433925151824951,0.14040716612377857,True,5621.0,68,-1,5277.9
Uniform1-5000_Seed79_J100_M50,"[0.001168, 0.972143]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6575,917,2001,64.85203957557678,0.2183787072243346,False,5139.16,50,-1,5139.16
Uniform1-5000_Seed79_J100_M50,"[0.001168, 0.972143]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5899,280,280,6.323983430862427,0.12880827258857436,True,5523.0,63,-1,5139.16
Uniform1-5000_Seed80_J100_M50,"[0.004269, 0.992047]",50,100,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6201,1774,2001,58.93143939971924,0.2067214965328173,False,4919.12,50,-1,4919.12
Uniform1-5000_Seed80_J100_M50,"[0.004269, 0.992047]",50,100,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5805,123,123,2.8775646686553955,0.15260637381567616,True,5280.0,66,-1,4919.12
Uniform1-5000_Seed61_J150_M75,"[0.008268, 1.000000]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6053,1465,2001,134.7192509174347,0.18073682471501734,False,4959.0,75,-1,4959.0
Uniform1-5000_Seed61_J150_M75,"[0.008268, 1.000000]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5411,172,172,10.215948820114136,0.08353354278321937,True,5111.0,108,-1,4959.0
Uniform1-5000_Seed62_J150_M75,"[0.001842, 1.000000]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6266,1976,2001,154.61663913726807,0.22039578678582827,False,4885.0,75,-1,4885.0
Uniform1-5000_Seed62_J150_M75,"[0.001842, 1.000000]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5714,116,116,7.462034225463867,0.14508225411270564,True,5259.0,100,-1,4885.0
Uniform1-5000_Seed63_J150_M75,"[0.003635, 0.949040]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6546,178,2001,155.4624309539795,0.2014380283124555,False,5227.386666666666,75,-1,5227.386666666666
Uniform1-5000_Seed63_J150_M75,"[0.003635, 0.949040]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6612,1357,2001,131.05829739570618,0.20940915507158706,False,5428.0,91,-1,5227.386666666666
Uniform1-5000_Seed64_J150_M75,"[0.004731, 1.000000]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6104,1333,2001,131.2763159275055,0.20347313237221495,False,4862.0,75,-1,4862.0
Uniform1-5000_Seed64_J150_M75,"[0.004731, 1.000000]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5474,181,181,10.608558893203735,0.11180124223602485,True,4972.0,111,-1,4862.0
Uniform1-5000_Seed65_J150_M75,"[0.012493, 0.959254]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6301,1366,2001,149.0831389427185,0.17425805427709887,False,5203.0,93,-1,5203.0
Uniform1-5000_Seed65_J150_M75,"[0.012493, 0.959254]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6335,610,2001,120.21531391143799,0.17868981846882398,False,5289.0,93,-1,5203.0
Uniform1-5000_Seed66_J150_M75,"[0.008566, 0.985146]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6303,1387,2001,145.36894941329956,0.20362367126765027,False,5019.56,75,-1,5019.56
Uniform1-5000_Seed66_J150_M75,"[0.008566, 0.985146]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5765,143,143,9.256876707077026,0.129304423243712,True,5293.0,104,-1,5019.56
Uniform1-5000_Seed67_J150_M75,"[0.001830, 1.000000]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5382,88,88,5.014933109283447,0.08621330360460795,True,4918.0,86,-1,4918.0
Uniform1-5000_Seed67_J150_M75,"[0.001830, 1.000000]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5321,101,101,4.735419988632202,0.07573764330013155,True,4918.0,99,-1,4918.0
Uniform1-5000_Seed68_J150_M75,"[0.006609, 1.000000]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5515,119,2001,114.31989741325378,0.09465095194922937,False,4993.0,116,-1,4993.0
Uniform1-5000_Seed68_J150_M75,"[0.006609, 1.000000]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5679,680,2001,134.91086292266846,0.12079591477372777,False,4993.0,106,-1,4993.0
Uniform1-5000_Seed69_J150_M75,"[0.003673, 0.918184]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7095,1047,2001,149.12126898765564,0.23248296922715522,False,5445.533333333334,75,-1,5445.533333333334
Uniform1-5000_Seed69_J150_M75,"[0.003673, 0.918184]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6451,91,91,5.861187696456909,0.15586214023665576,True,5862.0,85,-1,5445.533333333334
Uniform1-5000_Seed70_J150_M75,"[0.006494, 0.927483]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6802,1767,2001,144.6749622821808,0.2076075664020386,False,5389.8533333333335,75,-1,5389.8533333333335
Uniform1-5000_Seed70_J150_M75,"[0.006494, 0.927483]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6023,914,914,57.9706015586853,0.10512147877580384,True,5534.0,111,-1,5389.8533333333335
Uniform1-5000_Seed71_J150_M75,"[0.011392, 0.961786]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6673,1443,2001,145.32578921318054,0.2239012937709176,False,5178.906666666667,75,-1,5178.906666666667
Uniform1-5000_Seed71_J150_M75,"[0.011392, 0.961786]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6055,302,302,20.58365535736084,0.14468923754472887,True,5561.0,96,-1,5178.906666666667
Uniform1-5000_Seed72_J150_M75,"[0.006918, 0.983277]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6412,220,2001,138.99703860282898,0.2109149511332917,False,5059.613333333334,75,-1,5059.613333333334
Uniform1-5000_Seed72_J150_M75,"[0.006918, 0.983277]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5906,127,127,8.478254556655884,0.14330962862625574,True,5437.0,95,-1,5059.613333333334
Uniform1-5000_Seed73_J150_M75,"[0.007238, 1.000000]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5779,560,2001,124.78073000907898,0.1392974563073196,False,4974.0,81,-1,4974.0
Uniform1-5000_Seed73_J150_M75,"[0.007238, 1.000000]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5532,120,120,7.708739757537842,0.10086767895878525,True,5035.0,84,-1,4974.0
Uniform1-5000_Seed74_J150_M75,"[0.021582, 0.997357]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6387,1303,2001,152.4102590084076,0.21649809508898285,False,5004.2266666666665,75,-1,5004.2266666666665
Uniform1-5000_Seed74_J150_M75,"[0.021582, 0.997357]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5659,477,477,31.11905789375305,0.11570477705130475,True,5147.0,106,-1,5004.2266666666665
Uniform1-5000_Seed75_J150_M75,"[0.003314, 0.917820]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6855,1571,2001,140.1527123451233,0.20768101142718215,False,5431.346666666666,75,-1,5431.346666666666
Uniform1-5000_Seed75_J150_M75,"[0.003314, 0.917820]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6334,170,170,11.256998538970947,0.1425092095568888,True,5750.0,103,-1,5431.346666666666
Uniform1-5000_Seed76_J150_M75,"[0.005535, 0.951619]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6686,669,2001,150.81941604614258,0.21634858909163432,False,5239.493333333333,77,-1,5239.493333333333
Uniform1-5000_Seed76_J150_M75,"[0.005535, 0.951619]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5925,571,571,38.103935956954956,0.11569732770745436,True,5380.0,110,-1,5239.493333333333
Uniform1-5000_Seed77_J150_M75,"[0.004343, 0.938933]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6782,1015,2001,145.0010187625885,0.2190445296372752,False,5296.44,75,-1,5296.44
Uniform1-5000_Seed77_J150_M75,"[0.004343, 0.938933]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6489,834,2001,141.76532340049744,0.18378178455848365,False,5624.0,93,-1,5296.44
Uniform1-5000_Seed78_J150_M75,"[0.004327, 0.876083]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6955,1463,2001,141.08015155792236,0.2025478073328541,False,5546.28,75,-1,5546.28
Uniform1-5000_Seed78_J150_M75,"[0.004327, 0.876083]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6473,123,123,7.481963634490967,0.1431670013903909,True,5924.0,94,-1,5546.28
Uniform1-5000_Seed79_J150_M75,"[0.001201, 1.000000]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5866,1595,2001,119.47833633422852,0.14831230821684283,False,4996.0,75,-1,4996.0
Uniform1-5000_Seed79_J150_M75,"[0.001201, 1.000000]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5631,93,93,5.5009682178497314,0.11276860237968389,True,5113.0,87,-1,4996.0
Uniform1-5000_Seed80_J150_M75,"[0.004303, 1.000000]",75,150,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5791,1388,2001,124.60479140281677,0.15731307200828873,False,4880.0,83,-1,4880.0
Uniform1-5000_Seed80_J150_M75,"[0.004303, 1.000000]",75,150,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5810,603,2001,133.38489270210266,0.16006884681583478,False,5017.0,90,-1,4880.0
Uniform1-5000_Seed61_J200_M100,"[0.008137, 0.984220]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6386,134,2001,284.9539165496826,0.21100689007203255,False,5038.51,100,-1,5038.51
Uniform1-5000_Seed61_J200_M100,"[0.008137, 0.984220]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6056,145,2001,320.543066740036,0.16801354029062082,False,5204.0,125,-1,5038.51
Uniform1-5000_Seed62_J200_M100,"[0.001842, 1.000000]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6387,1478,2001,284.8571903705597,0.235165179270393,False,4885.0,100,-1,4885.0
Uniform1-5000_Seed62_J200_M100,"[0.001842, 1.000000]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5729,147,147,19.773273944854736,0.14732064932798045,True,5243.0,132,-1,4885.0
Uniform1-5000_Seed63_J200_M100,"[0.003677, 0.960159]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6640,576,2001,309.3218150138855,0.2218599397590361,False,5166.85,101,-1,5166.85
Uniform1-5000_Seed63_J200_M100,"[0.003677, 0.960159]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6403,399,2001,306.4578890800476,0.19305794158987968,False,5375.0,119,-1,5166.85
Uniform1-5000_Seed64_J200_M100,"[0.001808, 1.000000]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5405,136,136,16.87556290626526,0.0788159111933395,True,4979.0,134,-1,4979.0
Uniform1-5000_Seed64_J200_M100,"[0.001808, 1.000000]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5489,140,140,17.782095670700073,0.09291309892512298,True,4979.0,138,-1,4979.0
Uniform1-5000_Seed65_J200_M100,"[0.010004, 0.979046]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6030,606,2001,279.1137044429779,0.15459038142620238,False,5097.82,128,-1,5097.82
Uniform1-5000_Seed65_J200_M100,"[0.010004, 0.979046]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6259,250,2001,301.9997718334198,0.18552164882569105,False,5097.82,118,-1,5097.82
Uniform1-5000_Seed66_J200_M100,"[0.008579, 0.986542]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6367,101,2001,302.85790824890137,0.21274383540128788,False,5012.46,100,-1,5012.46
Uniform1-5000_Seed66_J200_M100,"[0.008579, 0.986542]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5669,170,170,23.59701657295227,0.1158123125771741,True,5160.0,152,-1,5012.46
Uniform1-5000_Seed67_J200_M100,"[0.001804, 1.000000]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5484,98,98,11.695415019989014,0.09044493070751276,True,4988.0,96,-1,4988.0
Uniform1-5000_Seed67_J200_M100,"[0.001804, 1.000000]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5491,100,100,12.117273807525635,0.09160444363503915,True,4988.0,98,-1,4988.0
Uniform1-5000_Seed68_J200_M100,"[0.003755, 0.986661]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6311,1577,2001,273.5271723270416,0.19814609412137538,False,5060.5,100,-1,5060.5
Uniform1-5000_Seed68_J200_M100,"[0.003755, 0.986661]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5949,1365,2001,269.8339943885803,0.1493528324088082,False,5195.0,139,-1,5060.5
Uniform1-5000_Seed69_J200_M100,"[0.003589, 0.897230]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7260,783,2001,281.38745164871216,0.2324090909090909,False,5572.71,100,-1,5572.71
Uniform1-5000_Seed69_J200_M100,"[0.003589, 0.897230]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6759,119,119,15.921992063522339,0.17551264980026632,True,6137.0,114,-1,5572.71
Uniform1-5000_Seed70_J200_M100,"[0.003767, 0.896683]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,7112,182,2001,269.5036132335663,0.21611501687289092,False,5574.99,100,-1,5574.99
Uniform1-5000_Seed70_J200_M100,"[0.003767, 0.896683]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6413,138,138,19.933574676513672,0.13067363168563859,True,5927.0,136,-1,5574.99
Uniform1-5000_Seed71_J200_M100,"[0.003910, 0.977387]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6673,1132,2001,290.34025597572327,0.23337629252210396,False,5115.68,100,-1,5115.68
Uniform1-5000_Seed71_J200_M100,"[0.003910, 0.977387]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6007,1337,2001,289.63934540748596,0.14838022307308135,False,5434.0,132,-1,5115.68
Uniform1-5000_Seed72_J200_M100,"[0.000804, 1.000000]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6163,100,2001,263.0000801086426,0.19276326464384227,False,4975.0,100,-1,4975.0
Uniform1-5000_Seed72_J200_M100,"[0.000804, 1.000000]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6024,1690,2001,307.29038667678833,0.17413678618857903,False,5279.0,119,-1,4975.0
Uniform1-5000_Seed73_J200_M100,"[0.007235, 1.000000]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5409,128,128,16.675564765930176,0.08005176557589203,True,4976.0,126,-1,4976.0
Uniform1-5000_Seed73_J200_M100,"[0.007235, 1.000000]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5445,140,140,18.560038805007935,0.08613406795224977,True,4976.0,134,-1,4976.0
Uniform1-5000_Seed74_J200_M100,"[0.021639, 1.000000]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5403,128,128,16.817579984664917,0.07625393300018508,True,4991.0,126,-1,4991.0
Uniform1-5000_Seed74_J200_M100,"[0.021639, 1.000000]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5484,153,153,20.88590908050537,0.0898978847556528,True,4991.0,151,-1,4991.0
Uniform1-5000_Seed75_J200_M100,"[0.003431, 0.950166]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6741,1772,2001,305.3995509147644,0.22171042871977453,False,5246.45,100,-1,5246.45
Uniform1-5000_Seed75_J200_M100,"[0.003431, 0.950166]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6462,241,2001,320.4210512638092,0.18810739709068403,False,5563.0,124,-1,5246.45
Uniform1-5000_Seed76_J200_M100,"[0.005737, 0.986307]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6420,976,2001,306.98053193092346,0.21258255451713393,False,5055.22,113,-1,5055.22
Uniform1-5000_Seed76_J200_M100,"[0.005737, 0.986307]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5767,1271,2001,285.71777391433716,0.12342292353043172,False,5152.0,143,-1,5055.22
Uniform1-5000_Seed77_J200_M100,"[0.000382, 0.949655]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6795,1353,2001,286.7116503715515,0.22933922001471665,False,5236.64,100,-1,5236.64
Uniform1-5000_Seed77_J200_M100,"[0.000382, 0.949655]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6275,502,2001,292.1935999393463,0.16547569721115532,False,5496.0,123,-1,5236.64
Uniform1-5000_Seed78_J200_M100,"[0.004482, 0.918951]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6816,356,2001,287.8614799976349,0.21434565727699523,False,5355.02,100,-1,5355.02
Uniform1-5000_Seed78_J200_M100,"[0.004482, 0.918951]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6328,392,392,54.47537446022034,0.15375790139064469,True,5778.0,131,-1,5355.02
Uniform1-5000_Seed79_J200_M100,"[0.001201, 1.000000]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5398,131,131,16.94309091567993,0.07447202667654687,True,4996.0,129,-1,4996.0
Uniform1-5000_Seed79_J200_M100,"[0.001201, 1.000000]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5506,121,121,14.864682912826538,0.09262622593534327,True,4996.0,119,-1,4996.0
Uniform1-5000_Seed80_J200_M100,"[0.004251, 1.000000]",100,200,0.1,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5312,133,133,16.7756245136261,0.07003012048192771,True,4940.0,131,-1,4940.0
Uniform1-5000_Seed80_J200_M100,"[0.004251, 1.000000]",100,200,0.05,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5401,135,135,17.626250743865967,0.08535456396963526,True,4940.0,133,-1,4940.0
