instance,epsilon_range,n_machines,n_jobs,epsilon,branching_rule,node_selection,profiling_mode,rounding_rule,lower_bound,best_solution,nodes_to_best_solution,nodes_explored,runtime,opt_gap,terminate,best_bound,depth,number_of_nodes_for_optimality,optimal_solution
Uniform1-5000_Seed1_J1000_M10,"[0.000012, 0.019946]",10,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,252872,-1,2,0.015048027038574219,0.009097092600208778,True,250571.6,0,-1,250571.6
Uniform1-5000_Seed7_J1000_M10,"[0.000024, 0.020085]",10,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,250850,-1,2,0.01611161231994629,0.007825792306159082,True,248886.9,0,-1,248886.9
Uniform1-5000_Seed7_J1000_M10,"[0.000024, 0.020085]",10,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,250850,-1,2,0.014574766159057617,0.007825792306159082,True,248886.9,0,-1,248886.9
Uniform1-5000_Seed13_J1000_M10,"[0.000047, 0.019579]",10,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,257110,2,2,0.01662611961364746,0.00795262728015251,True,255065.3,0,-1,255065.3
Uniform1-5000_Seed13_J1000_M10,"[0.000047, 0.019579]",10,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,257334,-1,2,0.01658320426940918,0.00881616887002888,True,255065.3,0,-1,255065.3
Uniform1-5000_Seed1_J1000_M25,"[0.000030, 0.049866]",25,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,102520,2,2,0.03765416145324707,0.022350370659383542,True,100228.64,0,-1,100228.64
Uniform1-5000_Seed1_J1000_M25,"[0.000030, 0.049866]",25,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,102520,2,2,0.045224666595458984,0.022350370659383542,True,100228.64,0,-1,100228.64
Uniform1-5000_Seed7_J1000_M25,"[0.000060, 0.050214]",25,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,101756,-1,2,0.0386347770690918,0.021632532725343028,True,99554.76,0,-1,99554.76
Uniform1-5000_Seed7_J1000_M25,"[0.000060, 0.050214]",25,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,101756,-1,2,0.03669333457946777,0.021632532725343028,True,99554.76,0,-1,99554.76
Uniform1-5000_Seed13_J1000_M25,"[0.000118, 0.048948]",25,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,104509,2,2,0.04023027420043945,0.02375757111827694,True,102026.12,0,-1,102026.12
Uniform1-5000_Seed13_J1000_M25,"[0.000118, 0.048948]",25,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,104624,2,2,0.03828263282775879,0.024830631595045158,True,102026.12,0,-1,102026.12
Uniform1-5000_Seed1_J1000_M50,"[0.000060, 0.099732]",50,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,52468,2,2,0.09055352210998535,0.044859342837539076,True,50114.32,0,-1,50114.32
Uniform1-5000_Seed1_J1000_M50,"[0.000060, 0.099732]",50,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,52488,2,2,0.08463740348815918,0.04522328913275416,True,50114.32,0,-1,50114.32
Uniform1-5000_Seed7_J1000_M50,"[0.000121, 0.100427]",50,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,52202,2,2,0.11951541900634766,0.046446879429906954,True,49777.38,0,-1,49777.38
Uniform1-5000_Seed7_J1000_M50,"[0.000121, 0.100427]",50,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,52210,-1,2,0.08548760414123535,0.04659298984868804,True,49777.38,0,-1,49777.38
Uniform1-5000_Seed13_J1000_M50,"[0.000235, 0.097896]",50,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,53360,2,2,0.0825345516204834,0.0439831334332834,True,51013.06,0,-1,51013.06
Uniform1-5000_Seed13_J1000_M50,"[0.000235, 0.097896]",50,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,53845,-1,2,0.08572936058044434,0.05259429844925253,True,51013.06,0,-1,51013.06
Uniform1-5000_Seed1_J1000_M75,"[0.000090, 0.149598]",75,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,35916,2,2,0.1394026279449463,0.06978653896127997,True,33409.54666666667,0,-1,33409.54666666667
Uniform1-5000_Seed1_J1000_M75,"[0.000090, 0.149598]",75,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,35992,-1,2,0.14134454727172852,0.07175075942802098,True,33409.54666666667,0,-1,33409.54666666667
Uniform1-5000_Seed7_J1000_M75,"[0.000181, 0.150641]",75,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,35601,2,2,0.17745709419250488,0.06786550939580353,True,33184.92,0,-1,33184.92
Uniform1-5000_Seed7_J1000_M75,"[0.000181, 0.150641]",75,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,35621,-1,2,0.1597583293914795,0.06838887173296655,True,33184.92,0,-1,33184.92
Uniform1-5000_Seed13_J1000_M75,"[0.000353, 0.146845]",75,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,36590,2,2,0.1872997283935547,0.07054641523184846,True,34008.706666666665,0,-1,34008.706666666665
Uniform1-5000_Seed13_J1000_M75,"[0.000353, 0.146845]",75,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,36758,-1,2,0.14102387428283691,0.07479442116908795,True,34008.706666666665,0,-1,34008.706666666665
Uniform1-5000_Seed1_J1000_M100,"[0.000120, 0.199464]",100,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,27586,2,2,0.23248624801635742,0.09167113753353151,True,25057.16,0,-1,25057.16
Uniform1-5000_Seed1_J1000_M100,"[0.000120, 0.199464]",100,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,27609,-1,2,0.2645077705383301,0.09242783150421964,True,25057.16,0,-1,25057.16
Uniform1-5000_Seed7_J1000_M100,"[0.000241, 0.200854]",100,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,27481,2,2,0.23819470405578613,0.09433099232196795,True,24888.69,0,-1,24888.69
Uniform1-5000_Seed7_J1000_M100,"[0.000241, 0.200854]",100,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,27514,-1,2,0.23418140411376953,0.09541724213127867,True,24888.69,0,-1,24888.69
Uniform1-5000_Seed13_J1000_M100,"[0.000470, 0.195793]",100,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,28011,2,2,0.2165372371673584,0.08941023169469141,True,25506.53,0,-1,25506.53
Uniform1-5000_Seed13_J1000_M100,"[0.000470, 0.195793]",100,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,28117,-1,2,0.2328963279724121,0.09284311982074905,True,25506.53,0,-1,25506.53
Uniform1-5000_Seed1_J1000_M125,"[0.000150, 0.249330]",125,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,22659,-1,2,0.3812730312347412,0.11533042058343267,True,20045.728,0,-1,20045.728
Uniform1-5000_Seed1_J1000_M125,"[0.000150, 0.249330]",125,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,22659,-1,2,0.35031628608703613,0.11533042058343267,True,20045.728,0,-1,20045.728
Uniform1-5000_Seed7_J1000_M125,"[0.000301, 0.251068]",125,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,22573,2,2,0.35857081413269043,0.11793062508306379,True,19910.952,0,-1,19910.952
Uniform1-5000_Seed7_J1000_M125,"[0.000301, 0.251068]",125,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,22642,2,2,0.355379581451416,0.12061867326207927,True,19910.952,0,-1,19910.952
Uniform1-5000_Seed13_J1000_M125,"[0.000588, 0.244741]",125,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,23147,2,2,0.3277721405029297,0.11845059834967822,True,20405.224,0,-1,20405.224
Uniform1-5000_Seed13_J1000_M125,"[0.000588, 0.244741]",125,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,23240,-1,2,0.34211206436157227,0.12197831325301212,True,20405.224,0,-1,20405.224
Uniform1-5000_Seed1_J1000_M150,"[0.000180, 0.299196]",150,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,19685,2,2,0.5020496845245361,0.15139581745830152,True,16704.773333333334,0,-1,16704.773333333334
Uniform1-5000_Seed1_J1000_M150,"[0.000180, 0.299196]",150,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,19685,2,2,0.5878612995147705,0.15139581745830152,True,16704.773333333334,0,-1,16704.773333333334
Uniform1-5000_Seed7_J1000_M150,"[0.000362, 0.301281]",150,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,19240,2,2,0.5466580390930176,0.13760602910602915,True,16592.46,0,-1,16592.46
Uniform1-5000_Seed7_J1000_M150,"[0.000362, 0.301281]",150,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,19338,-1,2,0.481201171875,0.14197641948495196,True,16592.46,0,-1,16592.46
Uniform1-5000_Seed13_J1000_M150,"[0.000706, 0.293689]",150,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,19701,2,2,0.47945427894592285,0.13687866944148355,True,17004.353333333333,0,-1,17004.353333333333
Uniform1-5000_Seed13_J1000_M150,"[0.000706, 0.293689]",150,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,19717,-1,2,0.5245389938354492,0.1375790772768001,True,17004.353333333333,0,-1,17004.353333333333
Uniform1-5000_Seed1_J1000_M175,"[0.000210, 0.349062]",175,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,16816,2,2,0.6878316402435303,0.14852657333152097,True,14318.377142857144,0,-1,14318.377142857144
Uniform1-5000_Seed1_J1000_M175,"[0.000210, 0.349062]",175,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,17191,2,2,0.6920959949493408,0.1671003930628152,True,14318.377142857144,0,-1,14318.377142857144
Uniform1-5000_Seed7_J1000_M175,"[0.000422, 0.351495]",175,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,16938,2,2,0.7163882255554199,0.16034310004554428,True,14222.108571428571,0,-1,14222.108571428571
Uniform1-5000_Seed7_J1000_M175,"[0.000422, 0.351495]",175,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,17097,2,2,0.6894659996032715,0.16815180608126742,True,14222.108571428571,0,-1,14222.108571428571
Uniform1-5000_Seed13_J1000_M175,"[0.000823, 0.342638]",175,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,17387,2,2,0.6589694023132324,0.16172082590441136,True,14575.16,0,-1,14575.16
Uniform1-5000_Seed13_J1000_M175,"[0.000823, 0.342638]",175,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,17461,-1,2,0.6751494407653809,0.16527346658266995,True,14575.16,0,-1,14575.16
Uniform1-5000_Seed1_J1000_M200,"[0.000239, 0.398928]",200,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,14728,62,62,68.4037926197052,0.149335958718088,True,12528.58,60,-1,12528.58
Uniform1-5000_Seed1_J1000_M200,"[0.000239, 0.398928]",200,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,15140,58,58,64.70253920555115,0.17248480845442538,True,12528.58,56,-1,12528.58
Uniform1-5000_Seed7_J1000_M200,"[0.000482, 0.401709]",200,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,14911,16,16,14.43680214881897,0.16542518945744755,True,12444.345,14,-1,12444.345
Uniform1-5000_Seed7_J1000_M200,"[0.000482, 0.401709]",200,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,14982,51,51,55.90086817741394,0.16938025630756912,True,12444.345,49,-1,12444.345
Uniform1-5000_Seed13_J1000_M200,"[0.000941, 0.391586]",200,1000,0.2,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,15254,53,53,56.6098051071167,0.16393962239412616,True,12753.265,51,-1,12753.265
Uniform1-5000_Seed13_J1000_M200,"[0.000941, 0.391586]",200,1000,0.1,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,15418,5,5,3.7900149822235107,0.17283272798028282,True,12753.265,3,-1,12753.265
